exp(coef)	exp(-coef)	lower95%	upper95%	p-value
ST3GAL6	1.48148625779665	0.674997823798415	0.961512501697372	2.28265522098342	0.0733839522945282
ST6GAL1	1.60253951516893	0.62400957388847	1.03748608954109	2.47534200561072	0.0324944191097593
ST6GAL2	0.960507680979444	1.04111608871288	0.634284179912237	1.45451366191753	0.849044669255021
ST6GALNAC1	1.0026607346421	0.997346326080028	0.670859755580638	1.498567383764	0.989659866914118
ST6GALNAC2	1.01321666832099	0.986955733423839	0.662443955668583	1.54972810632314	0.951717795896733
ST6GALNAC3	0.787129877379984	1.27043837203661	0.521364190854136	1.18836977056134	0.254456943664388
ST6GALNAC4	1.47563057055979	0.677676391334618	0.970195544497337	2.24437804638525	0.0684158078041228
ST6GALNAC5	0.944273098762012	1.05901566115888	0.617126314917426	1.44484469952463	0.791657133707481
ST6GALNAC6	1.84897765404066	0.540839418915989	1.19980362010364	2.84939827473299	0.00470227193969456
ST7	1.17347239466802	0.852171729427777	0.773160969396808	1.78104885729321	0.452516114553449
ST7L	0.845207822237133	1.18314096686086	0.555949514819436	1.28496606927134	0.431055377406192
ST8SIA1	1.3194793752887	0.757874672941519	0.862039648925849	2.01965863633032	0.200572063888804
ST8SIA2	0.815426953784992	1.22635141671277	0.536488098505163	1.23939583899767	0.338532363206284
ST8SIA3	0.838857799542251	1.19209715942998	0.597558670339222	1.17759551117115	0.31535383224229
ST8SIA4	1.2072809067651	0.828307641077081	0.804311029136419	1.81214372927908	0.362401198175325
ST8SIA5	1.30118438790644	0.768530585898717	0.85095398182719	1.98962675713207	0.222163389066682
ST8SIA6	1.41538723158036	0.706520433198654	0.92428169843833	2.1674355542315	0.108779068741821
STAB1	1.19401171244627	0.837512722510246	0.811785276850464	1.75620821184405	0.36695363540488
STAB2	1.00794106092012	0.992121502706842	0.664422547500524	1.52906487913549	0.970323884715654
STAC	1.08531381057002	0.921392495203564	0.727710119939802	1.61864736402382	0.688179010257655
STAC2	1.12944028936891	0.885394304960347	0.729732738550626	1.74808570297032	0.584765571718568
STAC3	1.00989308850223	0.990203825914972	0.656310713124331	1.55396526341842	0.964290487044869
STAG1	0.796938886163872	1.25480136226453	0.522972057324194	1.21442738552741	0.291334643506396
STAG2	1.10721192872572	0.903169460205226	0.725492882049217	1.68977296048699	0.636423692530098
STAG3	1.27113713656699	0.786697179425296	0.843154224778274	1.91636307151831	0.250951674512698
STAM	0.751252355100113	1.33111063574202	0.498053520356159	1.1331715929643	0.171955828630649
STAM2	0.966754101991151	1.03438919777053	0.627968762073423	1.48831207882191	0.877942127693308
STAMBP	0.595549888427062	1.67912045561985	0.385563228820185	0.919900143721687	0.0184127943276313
STAMBPL1	0.571082944414419	1.75105912333871	0.378494223938529	0.861666331410147	0.00734425870624878
STAP1	2.08338696939129	0.479987642570392	1.34272755857932	3.23260011794344	0.000884205151990135
STAP2	0.903802633215853	1.10643625416521	0.597197663092384	1.36782048941398	0.63229908544025
STAR	1.70584272070789	0.586220516030352	1.14682237427977	2.53735840270783	0.00796411054746902
STARD10	1.01147645001494	0.988653764489755	0.662282777867333	1.54478516296215	0.957884473536902
STARD13	0.820442875155525	1.21885390230299	0.538245421893721	1.25059403018272	0.357656577350887
STARD3	0.838048218548717	1.19324876285966	0.549689989151856	1.27767438096577	0.411095402484028
STARD3NL	0.874572517929899	1.14341575969822	0.572827152763887	1.3352668172724	0.534372526473609
STARD4	0.797012295393447	1.25468578813624	0.527698739921448	1.20377130160078	0.280351464811041
STARD5	1.20402784854727	0.830545573515228	0.781169841851957	1.85578472492043	0.398839163791867
STARD6	0.938636974868857	1.06537460890001	0.637915704801218	1.38112193187892	0.748348817139875
STARD7	1.10033052302056	0.908817831622864	0.728368848257767	1.66224470306044	0.649549755780937
STARD8	0.978738793155414	1.02172306543204	0.652367393623611	1.46838979781997	0.917308285829273
STARD9	1.24117996783238	0.805684933625231	0.818280730784626	1.88263960593478	0.307942773320118
STAT1	0.656575089367376	1.52305504152392	0.430072229125344	1.00236848320689	0.0502489136308222
STAT2	0.714548527992124	1.39948507459667	0.473334629933076	1.07868633851679	0.108380712141452
STAT3	1.11637816191263	0.89575381722512	0.733791809105358	1.69843841935891	0.606897446872104
STAT4	0.972315389972013	1.02847287033972	0.642016962004236	1.47254243038238	0.894546581841161
STAT5A	1.12034638734732	0.892581090360575	0.745833170920774	1.68291794543356	0.583986132925262
STAT5B	1.03726441462263	0.964074334280344	0.68754010240212	1.5648795787815	0.861570023341456
STAT6	0.90480036901771	1.10521617170166	0.593292331124066	1.3798656494068	0.64196881443716
STATH	1.03199736284374	0.968994724215608	0.706689250040705	1.50705356966316	0.870077125572813
STAU1	0.719836186210936	1.38920495962253	0.472552807153763	1.09652112342674	0.125185835835319
STAU2	1.16118036421292	0.861192654319322	0.764027272619237	1.7647797226024	0.483220712252366
STBD1	0.753100317955786	1.32784434710424	0.496664940359386	1.1419370340389	0.181173799998492
STC1	0.628297589775117	1.59160247671478	0.416161396008099	0.948569149142172	0.027011703145529
STC2	0.69840471677426	1.43183454518854	0.462423405410371	1.0548106836843	0.0880678215393288
STEAP1	0.615202005222546	1.62548234809192	0.40455175990886	0.935537908215025	0.0226668205387524
STEAP1B	0.858357801046111	1.16501533367701	0.566128367257907	1.30143295624871	0.472655357147608
STEAP2	0.679421959615491	1.47183938618342	0.45048348555245	1.02470837225399	0.0649504812292657
STEAP3	1.04729872532811	0.954837407719285	0.689665944840161	1.59038535725884	0.828368804856888
STEAP4	1.06939356444616	0.93510942392654	0.708307980478589	1.61455557073656	0.74951600128211
STH	0.90910665227577	1.0999809510762	0.575659121501594	1.43570191862194	0.68630570335059
STIL	0.614994073348289	1.62603192995922	0.407209417235733	0.928803937838627	0.0205497713263639
STIM1	0.734775403088507	1.36096009174595	0.475740729502321	1.13485110587161	0.162622129700472
STIM2	1.05191870187388	0.950643807566693	0.69712980953628	1.5872696020388	0.809438447059188
STIMATE	1.78973198550901	0.558742877758646	1.14237214946696	2.80393791239451	0.00982580766609629
STIMATE-MUSTN1	1.38757238076224	0.720683125337698	0.915290109934376	2.10354847163402	0.121123052660121
STING1	1.24033094495087	0.806236435582612	0.806313733677	1.90796806348208	0.326982213946256
STIP1	0.498444543249528	2.0062412429689	0.325493255833235	0.763293734179614	0.00118843633817399
STK10	0.721632496831705	1.38574690634146	0.478463426616644	1.08838718178725	0.118778860663877
STK11	0.786453583524683	1.27153085820813	0.507789644977039	1.21804224477004	0.281222240807119
STK11IP	0.811760731908198	1.23189008865865	0.52732598878885	1.24961693502269	0.343463381253707
STK16	0.842865728453361	1.18642859264782	0.549378779530152	1.29313810920908	0.432644107605573
STK17A	0.936120202184648	1.06823888392353	0.630648381587812	1.38955566766361	0.743193841296407
STK17B	1.67303987714685	0.597714384253274	1.11086646797622	2.51971097446382	0.0134575989090503
STK19	1.13315983228842	0.882488040526898	0.74425260418595	1.72528950290527	0.559923205743987
STK24	0.53996653138562	1.85196663473545	0.362329499534968	0.804692566823362	0.00235075957287741
STK25	0.772997861693441	1.29366463939403	0.507888927319935	1.17648891724358	0.228252139334666
STK26	0.684142656819682	1.46168345158979	0.446855244405172	1.0474335497692	0.0803492850651415
STK3	0.700616744177258	1.42731387496928	0.45933185084167	1.06864747419995	0.0971714192611813
STK31	0.718463893315745	1.39185839302926	0.47359460012269	1.08994140951923	0.118525778894897
STK32A	1.65482428722778	0.604293765639151	1.06287300268135	2.57645402102656	0.0245436460069511
STK32B	1.38624118043594	0.721375193662565	0.91586477278998	2.0981968817105	0.120240368837286
STK32C	0.95874993398605	1.04302484365496	0.636062913649568	1.44514232191924	0.840517373649552
STK33	2.29538683160974	0.435656415828921	1.47437877504747	3.57357335570553	0.000158753935228744
STK35	0.562270360988793	1.7785038468708	0.363426834511296	0.86990813232489	0.00929149393000988
STK36	0.93313613657798	1.07165499309375	0.616209695516898	1.41306288382442	0.743885886322432
STK38	0.641659618526345	1.55845867673056	0.421873811609225	0.975948387212882	0.0371364701050329
STK38L	0.667075924748793	1.49907973425451	0.44074117737804	1.00964083280508	0.0555488945667972
STK39	0.857489887234073	1.16619451131442	0.577219169244669	1.27384699934841	0.446531156564169
STK4	0.759119984692003	1.3173148121054	0.506967971159047	1.13668551849797	0.181065045345923
STK40	1.01005452160804	0.990045565469048	0.666416572944445	1.53088950371271	0.962392511272899
STKLD1	1.29084776081522	0.774684691995331	0.843268064766127	1.97598843265076	0.238639427286997
STMN1	0.922150034747622	1.08442223317129	0.60233152699342	1.41178179868764	0.70915937370366
STMN2	0.94456411865279	1.05868937878593	0.624339732959828	1.42903186701995	0.787144130716515
STMN3	0.910330145582737	1.09850256508847	0.609806222301914	1.35895788473342	0.645882561028783
STMN4	0.915648266754414	1.09212241895524	0.645209576490926	1.29944095524775	0.623516225230811
STMND1	1.47367444981614	0.678575923009835	0.967543571532835	2.24456701272932	0.0694746486050308
STMP1	0.767971958713494	1.30213087685545	0.503178954808004	1.17210969126338	0.220474840902406
STN1	0.844244253804601	1.18449133114437	0.558742647855728	1.27562906253422	0.420279506187652
STOM	0.993834137031447	1.00620411670198	0.649200579124939	1.52141930196732	0.97728777643034
STOML1	0.798362004969132	1.25256461827572	0.524096426740535	1.2161538573013	0.292779136626023
STOML2	0.671594084479446	1.48899465184406	0.439492176457222	1.02627222614892	0.0643826714549433
STOML3	1.10072725816404	0.9084902663971	0.723391311239564	1.67488947964995	0.654263808134064
STON1	0.953493274991001	1.0487750949365	0.646022848066317	1.40730227758096	0.810550194456767
STON1-GTF2A1L	0.892741099084118	1.12014558423032	0.621186132633579	1.28300782667993	0.541740363120452
STON2	0.877313171867403	1.13984382323983	0.568104097329306	1.35481931066921	0.554888779036402
STOX1	1.47667517043546	0.677197003119587	0.963195545773846	2.26389082523082	0.0724956435264597
STOX2	0.900763138707748	1.11016976275763	0.592201101599462	1.37009916034133	0.625177507426752
STPG1	0.82628111112307	1.21024187354448	0.544152315809899	1.25468633462049	0.36978493758037
STPG2	0.917207228550569	1.09026615673348	0.603452304972578	1.39409377207308	0.685737587975025
STPG3	1.32882308542348	0.752545625500865	0.872943953580445	2.02277681758597	0.182956664147873
STPG4	0.641147503945131	1.55970349076736	0.423013069086878	0.971766954393191	0.0352578520008674
STRA6	1.00263615697569	0.997370774076574	0.667876851628473	1.50518656369631	0.989866630277214
STRA8	1.20635412926414	0.82894398563545	0.844173715464099	1.72392276439521	0.297666106969477
STRADA	1.21999742588157	0.819673860604584	0.814195657694449	1.82805411093978	0.334055674595716
STRADB	0.777028532532856	1.28695402823926	0.511169544446082	1.18116062846512	0.236326802451421
STRAP	0.513625829923551	1.94694258298661	0.33577840358318	0.78567141409172	0.00192039890755415
STRBP	1.03065447449184	0.970257273169116	0.685393036308194	1.54983869038377	0.884644831491279
STRC	0.82292992783684	1.21517029114327	0.537780353345082	1.25927557955059	0.369255232036012
STRIP1	0.956918490591152	1.04502108573765	0.627951409634031	1.45822269619382	0.837704292221926
STRIP2	0.497676045334262	2.00933922654114	0.324670803686434	0.762869476673856	0.00123719140036513
STRIT1	1.20148980972741	0.832300026104158	0.84448563722454	1.70941659543579	0.302059037766016
STRN	0.789399474788497	1.26678574275455	0.517478565322072	1.20420742530372	0.271448117963766
STRN3	0.718228452256616	1.39231465539701	0.457040419583071	1.12867940673937	0.151143779996
STRN4	0.604959051151101	1.65300444401522	0.395209859243966	0.926028146842664	0.0201760958644641
STS	1.03821625365741	0.963190468726737	0.686308568345857	1.57056612589928	0.859056202023337
STT3A	0.620457516288473	1.61171389458205	0.406596755389537	0.946804233964053	0.0259411673743927
STT3B	0.687870545190199	1.45376191347675	0.448768241261715	1.05436580273585	0.0845893943810188
STUB1	0.630039030725513	1.58720325445308	0.416971933435348	0.951980573289812	0.0270230600679002
STUM	1.50798310216936	0.663137404233123	0.987692622225972	2.30234891428403	0.055679649363709
STX10	1.29229246995869	0.773818638772975	0.841741451779721	1.98400568770964	0.240896302985191
STX11	1.13194051291312	0.883438651229504	0.746588377925485	1.71619243301682	0.559481349283215
STX12	0.877237619140662	1.13994199311652	0.576881421784745	1.3339757727936	0.539478893217461
STX16	0.965327828390752	1.03591750966824	0.632831976913402	1.47252011633591	0.869894265932246
STX16-NPEPL1	1.93571603029622	0.516604700456488	1.29011755437775	2.90438381931249	0.00120681600549896
STX17	0.587907369568696	1.7009482305582	0.384216246721854	0.899584747241051	0.0138632896810554
STX18	0.704610175083959	1.41922446674978	0.463880295367544	1.07026641094655	0.0999800075272331
STX19	1.20580477600802	0.829321644678367	0.790678443884153	1.83888301127984	0.384568539570698
STX1A	0.614758182774416	1.62665585919813	0.401872270275024	0.940417269968554	0.0243999494567174
STX1B	0.745373050035019	1.34161008363935	0.492341888207162	1.12844549087957	0.164703154048957
STX2	1.08247773340764	0.923806531199494	0.716874599927762	1.63453697960761	0.706064485073458
STX3	1.15828783035784	0.863343267356148	0.748713996117524	1.79191347418658	0.509032657543519
STX4	1.0054782872063	0.994551560907871	0.655871174611059	1.54144079688034	0.980005527261018
STX5	0.840244646395331	1.190129570346	0.543868314201784	1.29812869652501	0.432191097482473
STX6	0.816973260895132	1.22403026863368	0.525164543687595	1.2709260688678	0.369439225376935
STX7	0.773713585560766	1.29246793472707	0.505473010908668	1.1843020291136	0.236710530028567
STX8	0.788474739216488	1.2682714489924	0.523852572291415	1.18676980369329	0.253374196010701
STXBP1	1.50748015546864	0.663358649447113	0.986914459983864	2.30262754400104	0.0566721309969451
STXBP2	1.17027206726243	0.854502152084397	0.749838767583372	1.82644159067489	0.488444595842394
STXBP3	0.728947273579326	1.37184133372189	0.483045845088495	1.10002835768391	0.131643141183206
STXBP4	0.955423584685054	1.0466561805983	0.630056200112698	1.44881397248239	0.829991861278615
STXBP5	0.602774601997733	1.65899491565466	0.393500790276959	0.923345593684315	0.0200797676639673
STXBP5L	0.980199202767492	1.02020078895861	0.653635827790877	1.46991709489557	0.922948732386533
STXBP6	1.12004168824306	0.892823910481976	0.733225013507246	1.71092551439526	0.599739902756079
STYK1	0.553187900105465	1.80770403656578	0.364164825072967	0.840325126848201	0.0051010039981599
STYX	0.651680344981766	1.53449464557348	0.427468266336968	0.993494267246444	0.0456120439048506
STYXL1	0.778392068881099	1.28469962629174	0.507695886616317	1.19341958221319	0.249559533813949
STYXL2	1.0779985600809	0.927645023871791	0.704925993095149	1.6485147475327	0.728942588363122
SUB1	0.997593944266689	1.0024118588	0.652270935326011	1.52573665901603	0.991133841197751
SUCLA2	0.764855410013165	1.30743665653458	0.512212970694762	1.14211047297946	0.189262287224626
SUCLG1	0.795693626224356	1.2567651254731	0.50896668787618	1.24394849780049	0.314760480019214
SUCLG2	0.812277844628217	1.23110584218594	0.539651393448304	1.22263243435332	0.317680618877436
SUCNR1	1.08569859294023	0.921065944547146	0.711612858521391	1.65643639037329	0.702651930158309
SUCO	0.708036084106312	1.41235739596832	0.456229560757335	1.09882203942337	0.122624677713423
SUDS3	0.803244442937756	1.2449510342613	0.524599970799922	1.22989262490154	0.314281091698638
SUFU	0.687180379523644	1.45522199090318	0.447857915840408	1.05438992434943	0.0847301769161911
SUGCT	0.736458362489163	1.3578500169651	0.485701861176269	1.11667457556516	0.149827648963025
SUGP1	1.14286715022796	0.874992338173807	0.739359415855902	1.76659050396775	0.547394947924166
SUGP2	1.06673031888549	0.937444059005268	0.702954078514322	1.61875947236056	0.76129974076401
SUGT1	0.769519571278518	1.29951210771488	0.506448294088312	1.16924151486512	0.218782098590692
SULF1	0.77515524044394	1.29006416756892	0.510956551968407	1.17596230926667	0.231132897186303
SULF2	0.791906640240413	1.26277511664306	0.533491279468056	1.17549461629842	0.247482062093379
SULT1A1	1.39893666799984	0.714828642979077	0.928125229965919	2.10857731035538	0.108878129310835
SULT1A2	1.1867241194296	0.842655831821007	0.794087401716132	1.77350016206326	0.403337793801665
SULT1A3	1.39178200369764	0.718503326917025	0.922602595592829	2.09955744225058	0.113066474516561
SULT1A4	0.699162719764326	1.430282210037	0.423181963874814	1.15512604609221	0.182608901210402
SULT1B1	0.683743183601337	1.46253743215824	0.45086040670088	1.03691682430534	0.0724030587288462
SULT1C2	1.23301505191048	0.811020107540911	0.8303183929136	1.83101582623379	0.299071161584655
SULT1C3	0.883469541608011	1.13190093478479	0.613224285349559	1.27281069846108	0.510964208585095
SULT1C4	1.07239650741764	0.932490914585336	0.700647219523796	1.64138847208043	0.747559238480972
SULT1E1	1.07265456071678	0.93226658108065	0.709845633853093	1.62089861760653	0.739077294656653
SULT2A1	1.01503307295919	0.985189573266455	0.719525542872734	1.43190488427622	0.932186430627762
SULT2B1	0.540136885075567	1.85138254326048	0.352694195125308	0.827197778277814	0.00432045194652889
SULT4A1	1.38790039736872	0.720512798970208	0.913256224500395	2.10923009484007	0.123526816602259
SULT6B1	1.09474171112745	0.913457475709154	0.742836327111386	1.61335595788997	0.644106290055127
SUMF1	0.822431120783118	1.21590729573536	0.542727383633734	1.24628490993749	0.355583219403808
SUMF2	0.733687412787944	1.36297826917882	0.481540243228828	1.11786548944294	0.147233992081101
SUMO1	0.710193664235991	1.40806663077708	0.460505902307518	1.09526292321902	0.120158057992226
SUMO2	0.569074053416708	1.75724054540182	0.364573822414017	0.88828450744979	0.0121953286976696
SUMO3	0.61141706617415	1.635544794746	0.392114081979626	0.953372617789403	0.0282999110427614
SUMO4	0.937822685702613	1.06629964837202	0.627859499622653	1.40080924211078	0.753916658688322
SUN1	0.724732010654277	1.37982038229168	0.475216759321613	1.10525665807069	0.133368263426434
SUN2	0.870174589589016	1.14919466962636	0.575100286403576	1.31664656455247	0.510422363980859
SUN3	0.648498408655354	1.54202383021028	0.427008154643719	0.984876240547253	0.0410346700509239
SUN5	0.646777179306889	1.54612752582217	0.359554530017302	1.16344166113564	0.171251878843191
SUOX	1.18688868561137	0.842538994703532	0.781389994790041	1.80281902945379	0.421871850799983
SUPT16H	0.76474566929051	1.30762427321458	0.504671133506383	1.15884563207575	0.20530750548592
SUPT20H	0.950034314819014	1.05259355836058	0.631799187771323	1.42856340559322	0.805499679015073
SUPT20HL1	1.13283490785497	0.882741159427642	0.794344749551316	1.61556418567587	0.487341506662887
SUPT20HL2	1.02387635170632	0.976680434442564	0.712659796048801	1.47100031374811	0.898209581693823
SUPT3H	1.09424006383061	0.913876244394944	0.724586024880768	1.65247641574241	0.668292211435968
SUPT4H1	0.984546904106378	1.01569564215699	0.657607730208245	1.47402860680864	0.939731153953177
SUPT5H	0.893455636815356	1.11924975207993	0.58647270888524	1.36112552700783	0.600092220099449
SUPT6H	0.759111811969629	1.3173289945329	0.496469599547795	1.16069693611993	0.201879500683789
SUPT7L	1.05800542341824	0.945174739056789	0.688666594109556	1.62542438613529	0.796811303934946
SUPV3L1	0.769098055892468	1.30022432424379	0.510330690678922	1.15907553745328	0.208998076124377
SURF1	0.860393458841214	1.16225895225518	0.561580189780915	1.31820337947738	0.488655344019131
SURF2	1.04137226135613	0.96027140063991	0.680024602305837	1.59473081274529	0.852118846149708
SURF4	0.844846168044214	1.18364743526619	0.544582521668125	1.31066462704796	0.451377376538244
SURF6	0.730415884876156	1.36908303982128	0.473936838982457	1.12569296369715	0.153487501428232
SUSD1	0.875354288337448	1.14239458619583	0.572962275865649	1.3373395813068	0.537843878369899
SUSD2	1.5539722435952	0.643512137441043	1.00484435960978	2.40318782781651	0.0469718357470853
SUSD3	1.35005583416045	0.740710105980071	0.891578432776331	2.04429659617834	0.156091556967416
SUSD4	1.45207427070235	0.68867000826088	0.948312749696275	2.2234433611813	0.0853074603323905
SUSD5	1.00905450705575	0.991026741377758	0.678179259857488	1.50135968242893	0.964536570200027
SUSD6	1.20894785617949	0.82716553479833	0.80520236043973	1.81513988379617	0.359516334050348
SUV39H1	0.655743516885564	1.52498648366281	0.432152985794481	0.99501698257835	0.0459783029882345
SUV39H2	0.713299494234986	1.40193566388618	0.468292145005441	1.08649306613925	0.115132370597889
SUZ12	0.756508186596771	1.32186276066436	0.501945081640354	1.1401738104847	0.182278297273737
SV2A	1.20785836622617	0.827911639279694	0.80701334781742	1.807803844643	0.357490239433091
SV2B	1.16969447280825	0.854924104752895	0.771988536917716	1.77228688547741	0.458908922254869
SV2C	0.972391541725548	1.0283923266398	0.638957366286767	1.47982535347284	0.896015588413484
SVBP	1.29369415850141	0.772980223670779	0.842684245383592	1.98608741638313	0.239213299962608
SVEP1	1.13969527053698	0.87742752457755	0.74965383004307	1.73267347891723	0.54040901355593
SVIL	0.71676589966475	1.3951556574716	0.473102645539583	1.08592365687635	0.115652072358556
SVIP	0.978430957835326	1.02204452137573	0.642611378277947	1.48974508016956	0.919027326047317
SVOP	0.84740649227779	1.18007120444882	0.588239713243322	1.22075702640891	0.375733679779489
SVOPL	1.41939228858726	0.704526865504753	0.947174732429582	2.12703569882315	0.0887426994506155
SWAP70	1.24901494584911	0.800630931858208	0.818118993286552	1.90685994061506	0.302839237431641
SWI5	0.763205828235606	1.31026253076686	0.49006955781418	1.188572370932	0.2312126314872
SWSAP1	1.04183187714442	0.959847766168304	0.690718356909355	1.57142726753489	0.845084495405132
SWT1	1.20308896456393	0.831193726693733	0.782381458066173	1.85002218768469	0.399054807223541
SYAP1	0.663703625036702	1.5066966071561	0.43510040126015	1.01241575648072	0.0563781252815832
SYBU	1.10684200190758	0.903471315939001	0.741088975867842	1.65310678890095	0.619982812898265
SYCE1	1.12076514907164	0.892247587131283	0.791971658942312	1.58605993685573	0.516113169464834
SYCE1L	0.711581686242069	1.40532003469777	0.464796795319747	1.08939756317979	0.115154932317207
SYCE2	1.19519700722447	0.836682148595935	0.785083554026113	1.81954631294036	0.404698559071087
SYCE3	0.820152526071136	1.21928539901036	0.535808360183038	1.25539318907059	0.360272618709391
SYCN	0.918765729703229	1.08841673962198	0.608993146362301	1.38610831849152	0.689214636035233
SYCP1	0.987239540484829	1.01292539347533	0.646579375917171	1.50738168676378	0.952646063508719
SYCP2	1.11789132371423	0.894541337593949	0.729207629104417	1.71375197098577	0.608863046916645
SYCP2L	0.837455391919954	1.19409345219856	0.551275260421698	1.27219845294585	0.405878435836553
SYCP3	0.842461533177838	1.18699781606397	0.552577162861458	1.28442049832287	0.425151667730884
SYDE1	0.751777213345585	1.33018131202696	0.502071715982362	1.12567380418918	0.165219301926729
SYDE2	1.54951553889925	0.645363002109925	0.999270185848773	2.40275196767814	0.0492631213752514
SYF2	0.932733633275187	1.07211744524384	0.592635984880225	1.46800405786794	0.76338544282883
SYK	1.07920892939511	0.926604638603661	0.71459932036293	1.62985309403124	0.716876426870509
SYMPK	0.556666229641827	1.79640859594343	0.375269995517793	0.825744916792729	0.00344930959519578
SYN1	1.06899810214065	0.935455355811691	0.700661407838587	1.63096886683898	0.756883273565009
SYN2	0.729225149246383	1.37131858525923	0.4750767818278	1.11933341858445	0.14714143662775
SYN3	1.09532353645446	0.912972255884305	0.727012859089994	1.65022342385087	0.663110924340589
SYNC	0.902267319164422	1.10831898569272	0.594723648238843	1.36884806521972	0.628237468304392
SYNCRIP	0.761451946678783	1.31328050885114	0.505238033367055	1.14759584356088	0.193076822793926
SYNDIG1	0.93234166188421	1.07256818061638	0.621300686226688	1.39909868724634	0.73515942209745
SYNDIG1L	1.17566271381625	0.850584090358672	0.78303650254956	1.76515757842375	0.435049646986536
SYNE1	1.47928548444699	0.676002036465485	0.960656884052055	2.27790544243578	0.0741108216030005
SYNE2	0.859777149802391	1.16309208755994	0.552375704504453	1.33824992897812	0.503120394413473
SYNE3	1.15855311141694	0.863145582317738	0.755989519740564	1.77548137497262	0.498565291271023
SYNE4	1.38158633423967	0.723805653846694	0.914925600363188	2.08626887060554	0.123298234516865
SYNGAP1	1.00913721891952	0.990945513902163	0.677925002596706	1.50216900499012	0.964253087457365
SYNGR1	0.788475882530607	1.26826960996005	0.528274738636703	1.17683881485002	0.244380624680553
SYNGR2	0.648003304520567	1.54320200687844	0.422306393861721	0.994321395017922	0.0451238504624831
SYNGR3	0.924685567878744	1.08144869427781	0.612959213675336	1.39494338345344	0.708903083048997
SYNGR4	0.757482999550654	1.32016164137441	0.501288865302056	1.14461049172221	0.186840079061309
SYNJ1	1.14522068099205	0.873194150784759	0.746092392772263	1.75786594378564	0.53483172430335
SYNJ2	0.737028556514008	1.35679953125533	0.483611000944359	1.12323973618545	0.156059251996916
SYNJ2BP	0.909340282699917	1.09969834068156	0.592319180298882	1.39603743597078	0.663963829651323
SYNJ2BP-COX16	0.802692346177736	1.24580731928217	0.575458277986221	1.11965545941412	0.203314323204225
SYNM	0.817957240633349	1.22255779437284	0.539783911889325	1.23948497309364	0.342722952330701
SYNPO	1.27184695564281	0.786258122931612	0.825215946124911	1.96020773250185	0.27532071842893
SYNPO2	1.39017753453683	0.719332585340026	0.903084604727516	2.13999172105698	0.132775284057599
SYNPO2L	1.18635258111692	0.842919732225415	0.796143551581545	1.76781240509565	0.400666330573092
SYNPR	1.41886615885987	0.704788111095378	0.948438242022536	2.12262758665726	0.084257698914461
SYNRG	0.845454130050659	1.18279628007741	0.553204708556447	1.29209436391986	0.437828320091453
SYP	1.56862009904116	0.637502987888059	1.03605409343951	2.37494261226	0.0326448335656301
SYPL1	0.72755100654462	1.37447407948665	0.479753243357309	1.10333900698584	0.13219501419
SYPL2	0.852809169874527	1.17259527139832	0.564888833073537	1.28748071769265	0.448523173400348
SYS1	1.15823392194717	0.863383450485416	0.766823375236049	1.74943260895791	0.485417404291735
SYS1-DBNDD2	1.18180039314063	0.846166582617645	0.813934130482454	1.71592775990301	0.376020894497079
SYT1	0.735878713221201	1.35891959100522	0.484204086762619	1.11836619181112	0.1505064595971
SYT10	0.895449734681109	1.11675726874398	0.637966280637233	1.25685361699612	0.526092862070486
SYT11	1.45449625309288	0.687523256160734	0.95612922682565	2.21262909960913	0.0780475118547559
SYT12	0.811612877214402	1.23211450689666	0.535904152550547	1.22916655772341	0.323613499767675
SYT13	0.734064884650281	1.36227739660427	0.482164935743226	1.11756624119924	0.149407839243988
SYT14	0.785534145955871	1.27301913627594	0.511879827418428	1.20548586095816	0.268235761034507
SYT15	1.25377957850448	0.797588361738043	0.823952488037905	1.90783237419213	0.290268828446985
SYT16	0.744390265921346	1.34338134951601	0.497860257213174	1.11299678970196	0.149404258010102
SYT17	1.11105597957824	0.900044658757523	0.736027800399953	1.67717223328489	0.616085016363972
SYT2	1.88161199224249	0.531459197816978	1.20063896787848	2.94881624207709	0.00514054213157651
SYT3	1.13678236857479	0.879675853218699	0.752769621962215	1.71669275140777	0.542358105555539
SYT4	1.25572333366196	0.796353761368582	0.858290732975669	1.83718759870126	0.235999043415513
SYT5	0.661824207526767	1.51097525389256	0.431793809587887	1.0143991690999	0.0570621415497772
SYT6	1.1105652465439	0.900442367624969	0.739857531851493	1.66701711307128	0.612507423824418
SYT7	1.09528347211908	0.913005651464154	0.715358702409269	1.67698509888384	0.675284708457557
SYT8	0.724819713063092	1.37965342550356	0.481646839872488	1.09076521001144	0.12149657432257
SYT9	0.710880484512291	1.40670622106902	0.460297307241134	1.09787968626046	0.12191873704019
SYTL1	1.5317233147588	0.652859423346619	0.996055225136115	2.35546810434639	0.0520537252837978
SYTL2	1.19127716303174	0.839435213762554	0.791755651756616	1.79239804100217	0.40035702902609
SYTL3	1.24205226823406	0.80511909649486	0.827726105218649	1.86377332706918	0.294520251958946
SYTL4	0.811589536820003	1.23214994111214	0.533447302833962	1.23475659690555	0.329223418652276
SYTL5	0.831782392354264	1.20223751932235	0.547517061110997	1.26363541407584	0.387878423715039
SYVN1	1.021809649152	0.978655859073063	0.667802150825756	1.56347947937737	0.920812282461825
SZRD1	0.973602796599059	1.02711290835765	0.650902798699972	1.45628872304547	0.896388229625325
SZT2	1.22033369315001	0.819447996571109	0.795953967671193	1.87098046259421	0.360181013138963
