exp(coef)	exp(-coef)	lower95%	upper95%	p-value
TTL	0.774633031175556	1.29093384835712	0.526731422458822	1.1392073975521	0.193675973555375
TTLL1	1.67403077752967	0.597360582268193	1.14429716571581	2.44899587981027	0.00765541225473898
TTLL10	1.35351446388414	0.738817372612578	0.92420396465046	1.98224793878312	0.119462343862261
TTLL11	0.694152503001517	1.44060562437792	0.468859831880282	1.02770095593582	0.0673541419988643
TTLL12	1.14957285086419	0.869888323517947	0.784076851076361	1.68544414699896	0.475048050619109
TTLL13P	1.07872232239999	0.927022625966573	0.770797083155005	1.50966042071805	0.657347620318774
TTLL2	1.11189094029313	0.89936878138099	0.785789987515119	1.57332300328167	0.547378638126269
TTLL3	1.25015668267923	0.799899735653042	0.863576260826049	1.80979005809233	0.236263739923812
TTLL4	1.21013655915875	0.826353019774203	0.811085222768514	1.80551987720104	0.349428382037172
TTLL5	1.1891267004485	0.840953280775573	0.815551182298345	1.73382411847484	0.367660471576813
TTLL6	0.996355548536021	1.00365778207321	0.69721706302509	1.42383833062157	0.984009193483192
TTLL7	1.16692898026401	0.856950180270399	0.798941847269206	1.70440846181033	0.424064943606907
TTLL8	0.851374701613267	1.17457095930276	0.620729852356469	1.16772035337979	0.322978002551723
TTLL9	1.30840093476576	0.764291719326101	0.900185156492251	1.90173431960012	0.15844603939565
TTN	0.919280684701473	1.08780703939705	0.631852959528231	1.33745828759935	0.659766859864894
TTPA	1.05656632833822	0.946462113337281	0.736823415533076	1.51506098020848	0.764185472432062
TTPAL	0.632121283771445	1.58197489259287	0.431427843426677	0.926174152839001	0.0179502794673108
TTR	0.662325887032661	1.5098307639464	0.488880321010042	0.897306685872084	0.00969436870189384
TTYH1	1.23525912019686	0.809546745010582	0.842697189370191	1.81069204131308	0.278062752060378
TTYH2	0.917780888894706	1.08958468420966	0.623976422740106	1.34992562110186	0.66283903745243
TTYH3	0.861358686114024	1.1609565400814	0.587585885588808	1.26268993919178	0.443967855179517
TUB	0.770185910333292	1.29838781336218	0.515960724315926	1.14967343156281	0.19960378619036
TUBA1A	0.782752753886495	1.27754261487403	0.529737772759844	1.15661352696225	0.217587937268154
TUBA1B	0.683894328945263	1.46221420134051	0.469631253491676	0.995912111227883	0.0467822536272014
TUBA1C	0.893913690029303	1.11867623368339	0.605919562306371	1.31879169271278	0.571864926833273
TUBA3C	1.17913667486041	0.848078107754879	0.855192024883623	1.62579076692171	0.309086502323037
TUBA3D	1.45661418656449	0.686523589584526	0.981214554639723	2.16234551196602	0.0612112288051098
TUBA3E	0.851011010355562	1.17507292835399	0.598798306037359	1.20945522464656	0.36981962796249
TUBA4A	0.872063199882434	1.1467058811045	0.581057315130118	1.30881103255518	0.508487819068104
TUBA4B	1.12681986869565	0.887453290256189	0.76110442135643	1.66826388187891	0.550804982329726
TUBA8	1.11111132354816	0.899999827926022	0.760048845318667	1.62432767436062	0.586477554188858
TUBAL3	1.37428545791188	0.72765086339444	0.943480597609347	2.00180112300525	0.0958686899808819
TUBB	0.819767400721786	1.21985821724494	0.561288767351171	1.19727781914742	0.303569625728353
TUBB1	1.08785624920746	0.919239100504809	0.7422705920925	1.59433935756981	0.665706045093143
TUBB2A	0.828246246541203	1.20737039760343	0.553194987646663	1.2400543392988	0.359694146784532
TUBB2B	1.32471478848815	0.75487947193619	0.897041712639317	1.9562850267865	0.15697157176473
TUBB3	0.859460067046814	1.16352119003748	0.587570198707137	1.25716315850166	0.434757562388444
TUBB4A	0.887061436330687	1.12731763443182	0.610802327068672	1.2882694727137	0.528640706463147
TUBB4B	0.815403334863598	1.22638693913029	0.563285981216974	1.18036418564901	0.279238515486437
TUBB6	0.546669131964239	1.82926004328596	0.362457854177811	0.824501763164798	0.00370888868319818
TUBB8	1.29650523207547	0.77130425335745	0.881247114529529	1.90743979649394	0.186578822964825
TUBB8B	1.19174362235245	0.839106651165493	0.805305873662043	1.76361915126646	0.380299637058335
TUBD1	1.1113879831499	0.899775789518433	0.751744120675617	1.64309000245975	0.596535205660885
TUBE1	0.755396792134449	1.32380758087998	0.503930622431276	1.13234697033089	0.172903015025668
TUBG1	0.911827990415858	1.0966980730038	0.622698415230747	1.33520539601458	0.63530565982005
TUBG2	0.92028198234029	1.08662346888177	0.634787126326797	1.33417785568665	0.661046158608982
TUBGCP2	0.857586661143515	1.1660629127167	0.586589301872052	1.25378161351415	0.4275507871232
TUBGCP3	0.919661209540559	1.08735694147585	0.628830052506102	1.34500050842496	0.665801738684964
TUBGCP4	0.942094816842019	1.06146428376719	0.650190654952119	1.36504983140054	0.752540152879667
TUBGCP5	0.946962027008982	1.05600855311859	0.644869907620766	1.3905705166263	0.780965974385692
TUBGCP6	1.17133100565646	0.853729641895339	0.789890392425054	1.73697051890951	0.431244560318312
TUFM	0.5921545029406	1.68874845168628	0.394016453724986	0.889929727649325	0.010967633413456
TUFT1	1.06234844298872	0.941310740934195	0.725296622932275	1.55603125485108	0.756151308066492
TUG1	1.0266889425828	0.974004840730374	0.705393055586955	1.49433025527122	0.890616481137802
TULP1	1.34357218094382	0.744284538027222	0.916604109128619	1.96942844509203	0.129741499982064
TULP2	1.52006645779364	0.657865973472957	1.03010292278214	2.24307880795905	0.0340848572706903
TULP3	1.27205877144801	0.786127199816153	0.859683091898514	1.88224420518072	0.228399354881254
TULP4	1.2527984480539	0.798212993920456	0.858770600138428	1.82761723700515	0.24147676534647
TUNAR	1.09197105228641	0.915775191939531	0.794593161924306	1.50064314188634	0.585015076449778
TUSC1	0.907893232484975	1.10145110043713	0.628589128703612	1.31130190446019	0.606473645457809
TUSC2	0.982272586201565	1.01804734657921	0.672516724661003	1.43469953715942	0.926268589915633
TUSC3	0.994115772233854	1.00591905684478	0.680907444631739	1.45139574606737	0.975614919581685
TUT1	0.850632608391193	1.17559565685038	0.578712238550008	1.2503206019478	0.409762313620019
TUT4	1.38004877505523	0.724612070294383	0.937588594835326	2.03131163499909	0.101584926193132
TUT7	1.02785990311127	0.972895233069278	0.702972726915658	1.50289753780257	0.887265517997916
TVP23A	1.63142971463685	0.612959290264364	1.11752136338635	2.38166624907727	0.0107932291478186
TVP23B	0.95547091408601	1.04660433432093	0.657188423907229	1.38913686616188	0.811452475720181
TVP23C	1.01117300466101	0.988950451990404	0.69897259145544	1.46281965538323	0.952968895747904
TVP23C-CDRT4	NA	NA	NA	NA	NA
TWF1	0.939826542095958	1.06402613164111	0.646365531952734	1.36652387165446	0.745225445035434
TWF2	1.0461863606898	0.955852644972981	0.725174570554433	1.50929989237841	0.809189374638533
TWIST1	0.814354442207606	1.22796653173418	0.552212645760658	1.20093801298186	0.299431966948939
TWIST2	1.17948879110446	0.847824928512979	0.799798175371923	1.73943108546619	0.404254047660129
TWNK	0.847488663766962	1.17995678615351	0.576979055787478	1.24482340911533	0.398521304242204
TWSG1	0.935970890695781	1.06840929556754	0.644531426609677	1.35919130093927	0.728205519184487
TXK	1.48580233512216	0.6730370361935	1.00761835777228	2.19091738655419	0.0447447997704803
TXLNA	1.41452514474054	0.706951024319489	0.955360701557657	2.09437271372052	0.081990955923192
TXLNB	1.02861228712486	0.972183603595831	0.708745720079229	1.49283897912776	0.881987351579329
TXLNG	0.894890334040824	1.11745535956854	0.616405311439894	1.29919177381681	0.559211997148542
TXN	0.653624357326484	1.52993074506938	0.447890342327673	0.953860264702705	0.0268405081737565
TXN2	0.661500259019519	1.51171520549698	0.445585170968481	0.98204029485946	0.0389084797713386
TXNDC11	1.04309797714136	0.958682714293563	0.703095792077752	1.54751799424233	0.833952538113744
TXNDC12	0.600130910437356	1.66630310588607	0.408937603752314	0.880714090261337	0.00843369904136761
TXNDC15	0.892248366430591	1.12076417018332	0.607196946066076	1.31111849714644	0.561135701455269
TXNDC16	1.23067692911818	0.812560938081886	0.827509693091423	1.83026944156462	0.305036354122472
TXNDC17	0.770452454541364	1.29793862568104	0.521656191939241	1.13790844215255	0.189843367574276
TXNDC2	0.933707553931367	1.07099915363168	0.64059684827762	1.36093363339601	0.721271697132894
TXNDC5	1.71674535611419	0.582497571022109	1.14123469389096	2.58247898834141	0.00873285707476314
TXNDC8	1.0635066028681	0.940285652485061	0.753885010046572	1.50029020244635	0.725534357242518
TXNDC9	0.542804137573707	1.84228514629591	0.35963697028217	0.819260410118474	0.00333980091811482
TXNIP	1.13098598166546	0.884184257109384	0.777253988429161	1.64570309032304	0.519900732054146
TXNL1	1.00573051957665	0.994302132166511	0.691072310804618	1.46365852341883	0.97618865293223
TXNL4A	0.974992257503336	1.02564917034388	0.659495661341401	1.44141949358383	0.898966585190417
TXNL4B	0.758166050237819	1.31897227485499	0.517716946802796	1.11028963467979	0.153596362945358
TXNRD1	0.746114135458409	1.34027751583289	0.5067281352222	1.09858968633495	0.136201865937874
TXNRD2	0.676989422383105	1.47712795346174	0.462388417086926	0.991189789973589	0.043425531011868
TXNRD3	0.909396060071735	1.0996308912105	0.616301095893294	1.34187850643897	0.632269510848441
TYK2	1.77862858402363	0.562230928358181	1.19784843082089	2.64100161465163	0.00399231804480366
TYMP	0.993784748992953	1.00625412194476	0.678413602945671	1.45576109182185	0.974464684442533
TYMS	0.883008708314028	1.1324916624088	0.586035910877317	1.33047201457529	0.551884298736894
TYR	1.28767216721874	0.776595181178695	0.936110742992169	1.77126437512071	0.113690874524179
TYRO3	0.966270211106122	1.03490720142895	0.651594824219484	1.4329121198737	0.86447939309148
TYROBP	1.06233617560058	0.94132161077416	0.734891697164881	1.53567954889612	0.747792686051759
TYRP1	0.702250173706182	1.42399395178846	0.482400687718278	1.02229395402182	0.0632160358787208
TYSND1	0.740385753195586	1.3506472749967	0.503731035590577	1.08822173899275	0.12481088721339
TYW1	1.01300462553286	0.987162323640899	0.692007213535121	1.48290126357027	0.947016547057611
TYW1B	1.06360200240411	0.940201313780584	0.749572887836002	1.5091917515639	0.729785264879775
TYW3	0.895149278711716	1.11713210721589	0.604247181606743	1.32610007223766	0.580763758348668
TYW5	0.85288641564669	1.17248906965151	0.572772262794655	1.26999033515603	0.432663343504472
U2AF1	0.894787382373278	1.11758393077433	0.617822623758264	1.29591314540092	0.556398434909861
U2AF1L4	1.49026363429864	0.671022211764984	1.00677556696148	2.20593921087674	0.0452104464118301
U2AF1L5	1.26010723830514	0.793583251965928	0.853354596517647	1.86073908608304	0.244115244628649
U2AF2	1.01287485076694	0.987288803984825	0.692876237762	1.48066192402538	0.947351376834944
U2SURP	0.815114984313587	1.22682077896299	0.550321168071872	1.20731761051533	0.306680850420302
U52112.1	1.45273077130287	0.688358792801753	0.858946263160525	2.4569950233264	0.141605589687883
UACA	0.955494573522682	1.04657841887394	0.666256180352206	1.37029855325119	0.804510227029075
UAP1	0.628171695144522	1.59192145671246	0.427620789970029	0.92277945281472	0.0169294839115553
UAP1L1	0.834674923439394	1.19807121541325	0.572265788698886	1.21741023415457	0.347156218096135
UBA1	0.838090537507721	1.19318851036519	0.582588758436039	1.20564590182887	0.340564632341737
UBA2	0.808225282903102	1.23727878990379	0.542515547126134	1.20407260470993	0.294189940657487
UBA3	1.15529000076705	0.865583532564161	0.789628722948122	1.69028170719169	0.456879059844093
UBA5	0.927033845959781	1.07870926650437	0.630873939207615	1.36222420700146	0.699557851991
UBA52	1.06472632521229	0.939208486087363	0.725367757650407	1.56285158203356	0.74869507504541
UBA6	0.94460041805602	1.05864869513608	0.638515979458546	1.39741209068604	0.775543901715449
UBA7	1.47606973058032	0.677474769167473	1.00770850310821	2.16211517796581	0.0446643378105232
UBAC1	0.837912556359998	1.19344195573835	0.56781847003781	1.23648223711179	0.372356092763108
UBAC2	0.53746999133486	1.86056899198484	0.365614477402534	0.790105451069023	0.00138417033195994
UBALD1	1.14828485077889	0.870864053742149	0.787971689172053	1.67335719880208	0.471798188620055
UBALD2	0.711097446949389	1.40627702193279	0.477055502888458	1.05995963990833	0.0926287218666425
UBAP1	0.898708155501593	1.11270827340147	0.616028780241732	1.31110164763429	0.579252700444474
UBAP1L	1.51889247379755	0.6583744519451	1.03247611016295	2.23446753319526	0.0325713782457933
UBAP2	0.80848727130764	1.23687785261308	0.544028701956557	1.20150217353545	0.292137881298106
UBAP2L	1.04430124572211	0.957578097408588	0.715550178341755	1.52409310321755	0.822218007134842
UBASH3A	1.6581660290816	0.60307591788855	1.1387929476235	2.41441131659455	0.00791067346046466
UBASH3B	0.883313517104205	1.13210086864552	0.601156404096101	1.29790311503405	0.527319958448124
UBB	0.694047147207087	1.44082430714411	0.476045883452593	1.01188028148187	0.0569009519319539
UBC	1.14459439632779	0.873671934100239	0.77869718854347	1.68242078099124	0.491701369483177
UBD	1.57598342433515	0.634524440142422	1.12277792892442	2.21212377781461	0.00636741724901192
UBE2A	0.679373825921947	1.47194366612954	0.460588612589221	1.00208468627395	0.0503261895758698
UBE2B	0.687692239642772	1.45413884635292	0.471604065326929	1.00279164501487	0.0507930177364591
UBE2C	0.736586294566835	1.35761418231121	0.501788011076552	1.0812521570208	0.117437008814825
UBE2D1	0.872706896892769	1.1458600860844	0.601848653622499	1.2654632079013	0.47230303753407
UBE2D2	0.759403189614692	1.31682354469354	0.513725693926409	1.12257029620087	0.166275888798115
UBE2D3	0.694665401863557	1.43954196843161	0.470332568427811	1.02599745996608	0.0666593508424758
UBE2D4	1.15832530190763	0.863315338405467	0.783631943400855	1.71217816774611	0.460854875456478
UBE2E1	0.961978060968382	1.0395247465346	0.645422726037384	1.43379176538461	0.849029757378205
UBE2E2	0.850008640844377	1.17645862871068	0.572334710611161	1.26239886575912	0.420023614756546
UBE2E3	0.68585282183736	1.45803876307027	0.462539521148633	1.0169814074571	0.0588642924735192
UBE2F	0.760467052793143	1.31498136089798	0.520031275376019	1.11206799622913	0.157590973143617
UBE2F-SCLY	0.914653702357717	1.0933099570059	0.629898292753127	1.32813726416077	0.639506933669087
UBE2G1	1.25293369416109	0.798126831978574	0.866571413385505	1.81155622919883	0.229929643010577
UBE2G2	0.840800270777396	1.18934309937294	0.578038638375114	1.22300664420391	0.363959930924174
UBE2H	1.00559268406892	0.994438420090437	0.680472964694288	1.48604970177947	0.977670788364153
UBE2I	0.907342505699382	1.10211964469712	0.619766229111377	1.32835637693464	0.616950163810729
UBE2J1	1.47367931075382	0.678573684724171	0.991790293550309	2.18970756728192	0.0541223248008174
UBE2J2	0.848560920811446	1.17846577125392	0.575552569258051	1.25106840762886	0.406693446944846
UBE2K	1.10092822692161	0.908324426194587	0.751560011356105	1.61270283479529	0.62140620906784
UBE2L3	0.687569578517611	1.45439826199988	0.465469794360951	1.01564469065481	0.058573736010901
UBE2L5	0.91587663232923	1.09185010808369	0.625303149793443	1.34147733930946	0.651762187697781
UBE2L6	0.825814965606529	1.21092501546704	0.565320219463113	1.2063434739118	0.321817550152574
UBE2M	0.804624813317802	1.24281526426781	0.559217661722832	1.15772647132091	0.241311398581702
UBE2N	0.728664181377591	1.37237430569104	0.488471437549467	1.08696527249642	0.120306198990794
UBE2O	0.735869178585248	1.35893719848759	0.50027614363761	1.08240909521358	0.11767249685066
UBE2Q1	0.665315997942891	1.50304517416074	0.451026610080416	0.981417431312585	0.0384266598724135
UBE2Q2	0.866089942714138	1.15461449288537	0.590183461952644	1.27098069876239	0.462196798327673
UBE2QL1	1.02933889010881	0.971497346121148	0.708303027575938	1.49588313114594	0.879502953566672
UBE2R2	0.685831982954318	1.45808306531923	0.466017443557557	1.00933026294531	0.0546055752718014
UBE2S	0.787977508772781	1.26907175505228	0.544732537046046	1.13984113689775	0.204802240999464
UBE2T	0.878837227319918	1.13786713729638	0.580496447048854	1.33050749242288	0.541158209473794
UBE2U	1.16664663703556	0.857157573042846	0.846158296795565	1.60852216525063	0.342676836842759
UBE2V1	0.866219629188462	1.15444162924	0.588919840268408	1.2740892642527	0.465255539717222
UBE2V2	0.739046729403757	1.35309441232055	0.506688520136453	1.07796021921969	0.11619585056253
UBE2W	0.869387511358368	1.15023506426675	0.587872994485856	1.2857107776603	0.483097364788507
UBE2Z	0.953593319455988	1.04866506465302	0.655620281989025	1.38699220248698	0.803662870350746
UBE3A	1.25065898572031	0.799578471364085	0.842412856489467	1.85674742083249	0.266378561946903
UBE3B	0.941370346011084	1.06228117789917	0.647158758293486	1.36933652985833	0.751988487858078
UBE3C	1.10538776666873	0.904659912252936	0.763725392882045	1.59989719615044	0.595243969009537
UBE3D	0.757035008154973	1.32094287480466	0.514651792962335	1.11357234427073	0.157013720628734
UBE4A	1.18383721838119	0.844710729206017	0.806881695162648	1.73689720317923	0.387525412513177
UBE4B	1.17867661646466	0.848409127687131	0.800166574799878	1.73623669115151	0.405382503461789
UBFD1	1.00932758047374	0.990758619248904	0.685392199041682	1.48636381640962	0.962502132857821
UBIAD1	1.00757406372667	0.992482871483749	0.684163071338529	1.4838647925099	0.969525728522258
UBL3	0.874301071104263	1.14377075935293	0.604344866436692	1.26484463654187	0.475164025339839
UBL4A	0.806746361922481	1.23954695948922	0.555739723423798	1.17112321657604	0.257711221882797
UBL4B	1.31067296204113	0.762966833803215	0.897776019293828	1.91346569356675	0.160816995762137
UBL5	0.780392356229418	1.28140670781509	0.534409679526869	1.13959805181763	0.198842985600966
UBL7	0.970003973870333	1.03092361159097	0.662651381846027	1.41991360027506	0.875524690693882
UBLCP1	0.718461029769366	1.39186394051325	0.493869375631785	1.04518781031305	0.0831235016137733
UBN1	1.20617553658456	0.829066723432002	0.83323568334141	1.74603591053714	0.320271764543858
UBN2	1.50161749818063	0.665948552951471	1.02545829955782	2.19887548017754	0.0359476417690264
UBOX5	1.25111547877171	0.799286730096056	0.844019947841639	1.85456510266728	0.264156177527819
UBP1	1.3383357391547	0.747196664292627	0.922571977676068	1.94146645902968	0.124374145505868
UBQLN1	0.874147521678126	1.14397166977065	0.60237152892883	1.26854250733735	0.478589559080653
UBQLN2	0.997676977535457	1.00232843146314	0.682921536193453	1.4575017754636	0.990405193465889
UBQLN3	0.61569325913742	1.62418539615163	0.334979330791983	1.13164650622178	0.145344416564774
UBQLN4	1.1522166839582	0.867892310467778	0.782186788135191	1.69729699725145	0.473500396952765
UBQLNL	0.728528970111979	1.37262901137108	0.496574094603729	1.06883235766853	0.104730796322878
UBR1	1.0055570294291	0.994473680491045	0.688880113159433	1.46780973948693	0.977090316556596
UBR2	1.25394294835729	0.79748444800462	0.863212652577057	1.82153599468309	0.234593538801609
UBR3	1.05998744700313	0.943407398669929	0.731424316110265	1.53614442814727	0.758328813051146
UBR4	1.24606215315717	0.802528186468296	0.856120078845108	1.81361344967542	0.250191076316649
UBR5	1.25708923184284	0.795488478199784	0.863541425813484	1.82999134676899	0.231628332239633
UBR7	0.983308566878099	1.01697476629833	0.669946251104839	1.44324374694434	0.931481099778028
UBTD1	0.831479670483943	1.20267522526194	0.562969111545623	1.22805750484244	0.35284608185716
UBTD2	1.04063035403685	0.960956016822655	0.70170470826254	1.54325818395064	0.842968352299858
UBTF	1.18583416731986	0.843288233345589	0.80786239131087	1.74064628766963	0.384266815875886
UBTFL1	0.530430677818269	1.8852604908018	0.35117708914957	0.801181832938184	0.00531839578755616
UBXN1	0.634306090991362	1.5765259299924	0.429777522504145	0.936168589563364	0.0208572719106549
UBXN10	0.860299084666383	1.16238645120469	0.581722792939349	1.27228041269991	0.450662303688367
UBXN11	1.15687390798132	0.864398438845375	0.772521840898547	1.73245229858004	0.479249818147886
UBXN2A	1.02168154910671	0.978778564489431	0.691673522923605	1.50914145646771	0.91417794395879
UBXN2B	1.20568714023177	0.829402559446535	0.820505087693954	1.77169100097338	0.34021636336087
UBXN4	1.00556985576852	0.994460995686606	0.686119671561162	1.47375272382084	0.977280331054735
UBXN6	1.16407429452582	0.859051698592263	0.792043970274941	1.71085067752667	0.439228499768129
UBXN7	1.26571626478803	0.790066484740538	0.855390265338984	1.87287338641162	0.238189751134353
UBXN8	1.10385769584775	0.905913872559463	0.750982001368365	1.62254462884872	0.614816220867626
UCHL1	0.802706296522199	1.24578566822335	0.54800214457348	1.17579357098663	0.257802935997894
UCHL3	0.645753564874538	1.54857836548574	0.43347653590053	0.96198440287403	0.0310080747699002
UCHL5	0.934119955865404	1.0705263212941	0.635201964856328	1.37370496349668	0.729046814332826
UCK1	1.05127448838667	0.951226355292465	0.718746155682338	1.53764725027774	0.796574220649075
UCK2	1.01353321477971	0.986647487637937	0.678169116933615	1.51473954182176	0.947721692101359
UCKL1	0.827176786988887	1.20893141070874	0.559526678282368	1.22285757496618	0.340860008924012
UCMA	1.18345757884268	0.844981702663066	0.840163843277523	1.66702227443695	0.327125836897843
UCN	0.915548363705732	1.09224158945842	0.628182681563885	1.33437108485296	0.64610098682163
UCN2	1.1674966034523	0.856533541119511	0.798800223857539	1.70636947557459	0.423173887082838
UCN3	1.0973467660964	0.911288966164547	0.801888982879278	1.50166662813912	0.558611399460239
UCP1	1.05842111669663	0.944803523120396	0.748621558715794	1.49642399050203	0.747618893336908
UCP2	1.20085565819476	0.832739549650198	0.823629450165666	1.75085326481262	0.341320191918391
UCP3	0.958729126252643	1.04304748089658	0.659372967516241	1.39399335855017	0.825328815190208
UEVLD	0.892275387953268	1.12073022914353	0.611738327392669	1.30146393040387	0.554007361373411
UFC1	0.804139900500143	1.24356470730782	0.542119571195649	1.19280139278169	0.277284031229158
UFD1	0.686289346513222	1.45711135555378	0.465147235130199	1.0125677023657	0.0564370953782828
UFL1	1.09256262481509	0.915279341693798	0.744427010474866	1.60350588082689	0.651012434763586
UFM1	0.572244517922359	1.74750472687915	0.391126981096615	0.837231395732589	0.00377965915276731
UFSP1	0.77073363684745	1.29746510622051	0.529084583495927	1.12275117721828	0.173427989256374
UFSP2	0.773415206648588	1.29296656104457	0.530253140053711	1.12808588330979	0.181521916674424
UGCG	1.01734843705876	0.9829473989178	0.696946541622149	1.4850462418207	0.928983183807895
UGDH	1.27215492669396	0.786067780752748	0.873134309773983	1.85352716002038	0.209617891172509
UGGT1	0.872179798254699	1.14655258239308	0.596479713940289	1.27531177122271	0.479927730984484
UGGT2	0.737182979382927	1.35651531297843	0.502102156670873	1.08232704813517	0.118532960973708
UGP2	0.939848347069925	1.06400144567749	0.637054697697029	1.38656055544881	0.754556521528491
UGT1A1	0.958837064396471	1.04293006302321	0.657402458887322	1.39848657946383	0.827116662535846
UGT1A10	0.902015610702387	1.1086282633416	0.632050321831601	1.28729016321517	0.570132834709469
UGT1A3	1.10331527635469	0.906359244208018	0.778868486344915	1.56291417662848	0.576140198099945
UGT1A4	1.15858896686526	0.863118870107712	0.841924993944512	1.59435627139769	0.361574149448969
UGT1A5	0.975505529311112	1.02510951496727	0.714877337924023	1.331152894677	0.875999409670744
UGT1A6	1.01571293725388	0.984530139690493	0.6974183539648	1.47927390359011	0.935233161058233
UGT1A7	1.19657215426674	0.835720601080513	0.815133525611455	1.75650353638996	0.359705342573868
UGT1A8	0.904674452197869	1.1053700008556	0.654403584737232	1.25065920106191	0.546163584869822
UGT1A9	1.03470329259302	0.966460633844078	0.755605409575763	1.41689152848168	0.831143726277066
UGT2A1	0.770478015438285	1.29789556608069	0.564801822650601	1.05105250809531	0.105156268890267
UGT2A2	1.13521920004605	0.880887144931509	0.421802052364579	3.05527823994396	0.797747229234719
UGT2A3	0.930682453150635	1.07448034140399	0.685615748589441	1.26334587614784	0.646774385248001
UGT2B10	0.867696878070425	1.15247619908901	0.582459684183086	1.2926180002812	0.492784596949562
UGT2B11	1.14458806835501	0.87367676428533	0.713793954426823	1.83537817614699	0.568057138644066
UGT2B15	1.08759455773886	0.919460283139911	0.776997536396983	1.52234964284217	0.623109113712284
UGT2B17	1.27983315240305	0.78135184896748	0.874472725876745	1.87309775310338	0.203213965537711
UGT2B28	1.13700730224193	0.879501827321793	0.821462650936048	1.57376066200741	0.43415477185972
UGT2B4	1.03177517662677	0.969203391061745	0.751171737100319	1.41719924023318	0.846501779953337
UGT2B7	1.11970395567525	0.893093209978829	0.768719483913858	1.63094207261604	0.554818477291782
UGT3A1	1.35488691652304	0.73806897668348	0.97716120903534	1.87862405874416	0.0623769543511276
UGT3A2	0.712977594133863	1.40256861958589	0.478852667592174	1.06157297252408	0.0940908223392265
UGT8	0.801181579016047	1.24815650558033	0.545257205027668	1.17722776817241	0.257679566037625
UHMK1	1.07454787747701	0.930623959118469	0.731679181124832	1.5780866406712	0.713858412679808
UHRF1	1.31503572844705	0.760435612788195	0.892340391753537	1.93795885860772	0.165133293172201
UHRF1BP1	1.08926948964824	0.918046460956993	0.736566897929382	1.61086253592719	0.668415837530088
UHRF1BP1L	1.1761016712387	0.850266626138518	0.81220389142838	1.70303929307439	0.39019200716311
UHRF2	0.896141250630637	1.11589551233835	0.61289022897797	1.31029848921071	0.571350086775256
UIMC1	0.661209611230258	1.51237970987654	0.45147643006863	0.968374251379654	0.032620922219745
ULBP1	0.67756544145216	1.47587220188916	0.457714419584062	1.00301608996162	0.0503348796866322
ULBP2	0.738713064403054	1.35370558365323	0.501686471791209	1.08772514748386	0.124694018202807
ULBP3	0.655343420954358	1.52591750832522	0.445053781961398	0.964995730393349	0.0314506961761177
ULK1	1.18860779137584	0.841320414737038	0.812063128026967	1.73975203769188	0.373732842822348
ULK2	1.29513946923384	0.772117616484628	0.89191035887341	1.88066684962159	0.173094220824864
ULK3	1.39465057588119	0.717025481001334	0.937738328615975	2.07419294855579	0.0990829049916875
ULK4	0.96187266971767	1.03963864603152	0.66688084127953	1.38735284548682	0.835211482077876
UMAD1	0.776420550861296	1.28796178680572	0.529604116755415	1.13826319080175	0.194309439770539
UMOD	1.07390160724705	0.931184005361068	0.778665917686803	1.48107761730965	0.661734367164395
UMODL1	1.37642159976583	0.726521583336186	0.938478893307845	2.01873098458751	0.101700859669354
UMPS	0.904273389950178	1.1058602532306	0.616344876396109	1.32670911219917	0.606694598790501
UNC119	1.02059096534889	0.979824468324731	0.69516022647616	1.49836811555199	0.917152503014472
UNC119B	1.23318867349012	0.810905923397624	0.834458737596841	1.8224439818366	0.292397371005854
UNC13A	1.35595602465263	0.7374870436939	0.927952777172293	1.98136886490549	0.114929569762097
UNC13B	1.57271584744487	0.635842769451748	1.03627500364109	2.38685206929967	0.0322359676344349
UNC13C	0.84469062077285	1.18386540042915	0.599288924190018	1.19058139742191	0.336416102285668
UNC13D	1.16635083426996	0.857374960104451	0.810762957789382	1.67789395844059	0.406424115470675
UNC45A	0.684659491184558	1.46058005895728	0.472944535696452	0.991149243703195	0.0438252592187087
UNC45B	0.851472166008673	1.17443651116344	0.585116200263085	1.23907840726597	0.40023809503449
UNC50	0.725124118488472	1.37907425019114	0.486714733816158	1.08031450597567	0.112627760891256
UNC5A	0.916857663810368	1.09068183587418	0.626340126855854	1.34212696846943	0.65522094791278
UNC5B	1.07498091400442	0.930249074167181	0.730984464253648	1.58085981574677	0.713323819314674
UNC5C	1.20063483052824	0.832892711899785	0.818864217821976	1.7603944157088	0.348551421522792
UNC5CL	0.996074341204988	1.00394113032795	0.681293374101434	1.45629493977617	0.983806596446575
UNC5D	1.089392145658	0.917943096969913	0.764550059977649	1.55225316057921	0.63438431726674
UNC79	0.872161647034097	1.14657644417252	0.591851035674322	1.28523208156689	0.489199402396148
UNC80	1.09237393419924	0.915437441971782	0.74271119656934	1.60665520814794	0.653413217439073
UNC93A	0.903523927872246	1.10677755082253	0.61261967797016	1.33256491358976	0.608785366454595
UNC93B1	0.873866613618998	1.14433940422399	0.592987627549945	1.28778885581996	0.495234821222693
UNCX	0.858490478515741	1.1648352835886	0.582968332013093	1.26422973810116	0.44798473509255
UNG	1.04959770603764	0.95274598472125	0.704990434518215	1.562652896521	0.811589383961908
UNK	1.48429706446627	0.673719583457902	1.02190910437494	2.1559038530445	0.0373717716897877
UNKL	1.28030690228971	0.781062726609998	0.870775581381132	1.88244342066961	0.208823539044423
