,LSM1,RPL36AL,COLCA2,XAGE2,ADAM8,RPS21,RBM38,FASN,UPP1,MFSD1,LAMB3,SOD1,TRIB1,LMO4,COL5A1,KLK7,ELN,RPS27A,MT-ND3,SERPINA1,RPL32,PHPT1,DBI,EIF3D,AGPAT2,class
TCGA-77-6842,0.0010556543318406783,0.07145586535126187,0.0021712556715505413,-9.683629542422315e-05,-0.0743453306727622,0.010039784593703341,0.0010623102241731689,-0.06013672831252985,-0.03023500120769416,0.01658950223417162,-0.038829012070620644,0.022699667532755805,-0.07441325485206873,0.03315123724496665,0.022278170653628353,-0.000202183641170278,-0.003225239321835387,0.1297299390982864,0.01274445287628877,-0.05550960835165193,-0.037856257362130726,-0.09520366375148859,-0.001667438634709122,0.14119849104442372,0.0071667350856157615,0
TCGA-18-5595,0.0015175570239130273,0.07153904033308571,0.0005266093117303898,-5.920761255786329e-06,-0.003869994173148512,0.014477205016107355,0.0007132206320027703,-0.17467440007572543,-0.010362631293176886,0.025308692478389683,-0.025755519036710955,0.05138024889668492,-0.02789222870123787,0.00893946133005927,0.007388299650047057,-0.002376415331403295,-0.0033243860833699094,0.0849448263443907,0.01234303235570627,-0.03907127337007699,-0.09417368983655368,-0.11272151792013756,-0.0017037914518663333,0.12281405571099822,0.018312099547244352,0
TCGA-63-A5MJ,0.0025846686793769753,0.07981002446608888,0.0023631103277927984,-0.0,-0.004672719571948998,0.02370865997522305,0.0007087473493401455,-0.10114551382082428,-0.025931418817582336,0.02219717292584457,-0.007703690491146187,0.06913255794614502,-0.03468188977911685,0.002800216851669892,0.03032615913974711,-0.0005445951801132551,-0.002688840849285762,0.13760135619172653,0.02187231586244511,-0.005192149002976483,-0.04920831867534208,-0.1390918357499207,-0.0016307776125063895,0.08841079995483579,0.0463518318212936,1
TCGA-21-5784,0.009760866702781593,0.04970395668313629,0.0006088439939192562,-1.2337529847815781e-05,-0.009992682736623213,0.013384220888843041,0.00084489230417016,-0.02008988726932752,-0.041710079942923584,0.04847676113661979,-0.02110909088825465,0.03191986471186066,-0.020206978593916063,0.007233197162610007,0.005149398884731944,-0.00015146291218866344,-0.010831947095146928,0.05613238526007168,0.01878568294167582,-0.06930217124962507,-0.05073732179869907,-0.04155040202310889,-0.0012994072093741728,0.08893351186647881,0.013280174369341747,1
TCGA-22-0940,0.0014435054424949165,0.052865706606568724,0.00034057846288032946,-6.1409188980135395e-06,-0.011520103631547008,0.011417440222158468,0.0009874958905788614,-0.02938469096899874,-0.020648784880886954,0.031750580123233306,-0.015097561580589527,0.04775257737708509,-0.05147288199243973,0.0030495847859982827,0.015928197712649115,-0.003052054600824748,-0.010680626801317369,0.09676093880829288,0.01208677709937801,-0.027063183416971476,-0.04915577281108082,-0.10455888651297483,-0.0012408271056803788,0.05079775736708797,0.02174164054594792,0
TCGA-52-7812,0.001610036951158928,0.1499193670492233,0.0009124858055854777,-1.5756499714656536e-05,-0.03476925763403213,0.02424702026824403,0.0006899767777701002,-0.08294491124778257,-0.12464829336772153,0.021250798865817495,-0.020579855378807684,0.059836795232852506,-0.06469059550656721,0.0022805368337339878,0.010364071023366943,-0.00010810787730548183,-0.003064314096679182,0.10872223729382277,0.011769047841158356,-0.13246730349549152,-0.10131073621733827,-0.11415421103855523,-0.001329519675308236,0.06238401698139667,0.0585348248669838,0
TCGA-77-8150,0.0015291178775690374,0.06955739770138744,0.0022879288358827084,-0.0,-0.006635142724316084,0.01481131913400735,0.0006017870235762499,-0.03586659635099488,-0.03236825976184731,0.027300967566826446,-0.010042717633940507,0.017328053811287745,-0.017183454157435413,0.009770037360357727,0.010464225138147902,-0.0012044308400450318,-0.0018771389013143972,0.10347904923042114,0.026510068810051055,-0.013616006938009457,-0.045775978952696715,-0.06350203723423281,-0.0010743630616343715,0.09115077960627294,0.02559298459700871,1
TCGA-56-7730,0.00240725961527304,0.11476434988520838,0.0004151925473043053,-5.180927155305798e-05,-0.0019186108070120484,0.013388468481774711,0.000633026419352699,-0.04752417714124762,-0.05507646602600832,0.016907914672537085,-0.01444900370542059,0.04096468674621901,-0.01094825966338983,0.01028381059796529,0.003435582607741745,-0.00937550298432948,-0.0011213899408642346,0.09704585176591274,0.030886033033110542,-0.04709750354148847,-0.05584052100821131,-0.10248598339934596,-0.0016136443594664722,0.10264287208963949,0.031286763168936846,0
TCGA-85-8354,0.0013598462740384972,0.058242468664104055,0.0018124177205406857,-1.950092000913751e-06,-0.0039730514446102965,0.024322377057099616,0.0008994713507353689,-0.1226263848183009,-0.09629892724839793,0.020456134188393683,-0.006565060728799682,0.027224766970090356,-0.009794385833265262,0.014857079592861614,0.0023345829748553136,-0.0036525917614324307,-0.0006124138314217506,0.25627177218542935,0.042520387026166714,-0.010005748461057538,-0.10014396374524813,-0.055332224869401626,-0.0015037695811175116,0.11132977963430664,0.015601887261007774,1
TCGA-34-2596,0.002043869200354265,0.06045450651955635,0.0009759723987539978,-8.632268027248734e-07,-0.005320887963520761,0.005591376671163746,0.0005951798379178292,-0.07091333854501271,-0.029761367540717416,0.03073732541766229,-0.024320875906043968,0.05736269743477328,-0.010318544751798761,0.005673223901138213,0.009825603944543763,-5.920526268993615e-05,-0.011031320462566305,0.09421629222777576,0.021565657599350276,-0.010892461671403368,-0.05028765381992395,-0.06606692801171105,-0.0008203758330084838,0.12363543663559012,0.034263772594128494,0
TCGA-43-3920,0.0033394854420806235,0.08674781112342123,0.00040605886290977754,-0.0,-0.005629134979059571,0.03243299928179621,0.00047873842981282117,-0.009208399589491108,-0.02438905322561657,0.026541755909679936,-0.002107505377102797,0.023937145720442986,-0.018315304086752856,0.011981951616884015,0.009092758051255671,-0.001998853581382986,-0.004697806012210549,0.15322651358746617,0.016908839147325414,-0.007472749848147566,-0.06752739478529794,-0.12114809555339613,-0.0013748770777143326,0.05956957577163482,0.011945041764974006,1
TCGA-22-1000,0.000959861443547085,0.07199787850077465,0.0002410063297268722,-3.3123717989639424e-05,-0.017864512718480715,0.010046481412671428,0.000470269458912135,-0.02881494556718261,-0.02973212606509775,0.028680717869514014,-0.023239157963292966,0.02229063057713964,-0.017740946547460775,0.003529455013355034,0.05935477012997051,-0.02119734877568029,-0.02206454486122399,0.06063948047889069,0.02152806418224371,-0.0931854631187343,-0.03731025206369228,-0.08944030077763025,-0.0010259396277463194,0.05436582359726448,0.02400496924742003,0
TCGA-77-8145,0.000777213759786486,0.04758102926425992,0.0005588963738221757,-1.911803715309019e-06,-0.014560668839201067,0.006518049279347941,0.0007375140832847714,-0.14991895704308641,-0.03909350576163869,0.013159016289819208,-0.03164844927268241,0.019103806301940546,-0.03429136236683197,0.010089491311185217,0.07918044857389558,-0.0007345648222089165,-0.012304968456827492,0.03405756762199329,0.02711849867536976,-0.010928074346358688,-0.020541259538337492,-0.05113909797237994,-0.0010512150045148064,0.1106543598196242,0.01889195972531557,0
TCGA-18-3406,0.0014245594465034247,0.1134116296113464,0.00017118368629674704,-3.1431201728248415e-06,-0.0025145858636819655,0.018688321488350396,0.00010783498997167145,-0.007026682498122509,-0.027382245877173493,0.01655227656288046,-0.0005096600429967252,0.02634427448950207,-0.021026575244898277,0.0015494322567206815,0.005469951677434224,-0.04464659535784669,-0.006363124919120151,0.10717017506183389,0.017953018657919616,-0.012812625502790557,-0.051186426855396754,-0.04859814372046323,-0.0007024082693685941,0.052647983105018475,0.00759035588147791,0
TCGA-22-1002,0.0017909315263651229,0.07356291248060287,0.000633392248353211,-2.937668713023085e-05,-0.008149674235316165,0.00806225908168494,0.0007535010013046732,-0.08621053941941433,-0.02025720338128446,0.024580871516280356,-0.011497574929293255,0.022181999084873307,-0.06739090431768927,0.0043565633288108205,0.015680470724923165,-0.0020032823215054615,-0.033617003890652315,0.07566153006654744,0.02873338733894804,-0.1287121212162909,-0.042287249966778746,-0.03601010905477209,-0.0007399330346095034,0.07679636013751469,0.019441632377322847,0
TCGA-66-2791,0.0011320111819878083,0.08363814383274709,0.0017555587620363571,-4.488431298845662e-06,-0.014311146550417821,0.0074064788104348375,0.0004492067117753629,-0.032760946214539476,-0.026344417986618632,0.024162452016549353,-0.005981370907537591,0.030902643797022913,-0.013312406366922073,0.004117344027829326,0.020841811252909133,-0.013117648532870074,-0.003881898354664203,0.10281009031101687,0.02106371960108491,-0.03543048974316337,-0.059385348090810135,-0.06451989195195713,-0.000789830854796402,0.05059827444094622,0.019430855755115075,0
TCGA-39-5022,0.0009086209793427738,0.06964333732107594,0.000518720771541501,-2.5956847075080896e-05,-0.016032081603981018,0.00694444592547647,0.0007952002703214124,-0.04260648960602418,-0.011436839882496016,0.024679659880073864,-0.008171361412394525,0.02494396711779347,-0.017899677364088692,0.0038421326039853798,0.012478155944628918,-0.004361749600833461,-0.014032861502143234,0.05028946746507705,0.012321677382040574,-0.02069089348897101,-0.03224394366135718,-0.06540443863501566,-0.000548801694019957,0.056459509833629073,0.014286165560496202,1
TCGA-63-A5MR,0.0017779557622616606,0.07415535734168464,0.00021824698500608197,-9.424139388619333e-07,-0.013155725991516489,0.012708692598773398,0.0007006421276814233,-0.07849347583637764,-0.2788592295990396,0.01565941440533443,-0.08898735918763517,0.03343525363776526,-0.08820205208239534,0.0027700890906055945,0.009882165264533341,-0.011298461945508358,-0.0006365398275647168,0.09894899164356344,0.022364931422356082,-0.01552561886570618,-0.043319804345616386,-0.06738058294724003,-0.0008343962791645267,0.09031240828190859,0.02515386970174743,1
TCGA-85-8070,0.007280445864372009,0.05766917972983804,0.011493760668401656,-0.0,-0.003862537982448248,0.028334004068676658,0.0011772202757366268,-0.04581052224131682,-0.016129461035199927,0.03251001336175655,-0.0031900058309370515,0.04530806829903928,-0.018505136222763806,0.004184800095456922,0.0018758151849896307,-0.0,-0.0017819705137021547,0.31382517311526287,0.00548364523490222,-0.0016235328602315754,-0.08324314069269335,-0.16834429538443227,-0.002174411585752685,0.12942509019872322,0.06317911624246106,1
TCGA-22-5491,0.00811772774915447,0.09177147258467885,0.001811527206013868,-0.0,-0.001903871825395248,0.021040085337030175,0.00030523281810781257,-0.03245941024407727,-0.049072672754130915,0.03405004086028105,-0.004637169138936086,0.02678860970416427,-0.014610626033417652,0.019602048193316565,0.000545025873176289,-0.011141404835270251,-0.000902891961661328,0.12110580959407305,0.020206285141834136,-0.003927098227943291,-0.06652292827701295,-0.03193648065843837,-0.004069749589995463,0.13064638317219612,0.005828810946579744,1
TCGA-66-2769,0.006146923143906191,0.06019276999830348,0.00010571904758635767,-3.08185891585727e-05,-0.023266320581074106,0.017044178728123895,0.0006434765741017916,-0.031014071250066243,-0.019336439190785586,0.026234791842445676,-0.009653407795548082,0.01813221877033896,-0.033058718368955804,0.002507794109203153,0.021147689571376926,-0.0006085088928281389,-0.018998014241930965,0.11704054397454866,0.017292619132099958,-0.09859326665338465,-0.05384742745423359,-0.10773425075583205,-0.0012972632299930605,0.10078079832474902,0.025045930361240667,0
TCGA-22-1012,0.0013067353672426762,0.05423048122562257,5.1799575086479986e-05,-2.0867115654579096e-06,-0.007975060653103013,0.0158004197924975,0.0010888403167864825,-0.07997501618277468,-0.06070774832586126,0.008786994145498394,-0.007106300381242711,0.02887567158981505,-0.019809159484742343,0.002937440796820195,0.011410447161868124,-0.014662905889077406,-0.001032785870223753,0.10458691578422377,0.022314604423754672,-0.026464386435894046,-0.06289631249878619,-0.06823723437166339,-0.0013488174120150382,0.1500186477534079,0.023181574719296064,0
TCGA-58-8387,0.007699286964826538,0.055397433558038674,5.515673604598713e-05,-9.093467831123917e-07,-0.0043166142161015185,0.025181983960121865,0.00044580662821212016,-0.020892705495769978,-0.017051496594204005,0.010376729732870025,-0.002617021607251789,0.018781163686646847,-0.0071742856879205,0.005211773920514544,0.0012366474251894008,-2.4940799637099085e-05,-0.0004296928005627716,0.048502707311222734,0.01845911349108171,-0.007233117999605624,-0.1134018851015432,-0.07617210053175215,-0.0015588780529264081,0.06917219592776601,0.013131227600956011,0
TCGA-63-A5MI,0.004770374024585577,0.10969053186591332,0.0007445725929934149,-0.0,-0.00264365310270281,0.013364740470646,0.000726247575275088,-0.16381947780006642,-0.008599829961924401,0.00811046927210278,-0.023636859704329577,0.02712260700418606,-0.018502556846993604,0.008075024708040186,0.011197799786364118,-0.0,-0.004002499918422446,0.12213194665170314,0.020832736690701643,-0.03255302329214391,-0.04740459016709791,-0.021899251045568103,-0.001507696792601922,0.1475553688982647,0.005231985162462555,1
TCGA-98-A53D,0.0011977251447692265,0.08125167174083908,0.00013646938106991844,-3.784187900211348e-05,-0.03912887499649797,0.008831214006034383,0.0008612401947202549,-0.06046419083977438,-0.11565326339583368,0.02843723686671379,-0.00908477602540156,0.01413275108529924,-0.08075524542367678,0.003048513718111097,0.09323274828849505,-0.00039942574073021487,-0.0550498398069315,0.07135411195130022,0.03843325678249968,-0.4789840009760169,-0.059012295747882526,-0.09550922270663756,-0.001209485664117812,0.06285641591744238,0.04566000729924043,0
TCGA-63-A5MY,0.009743280401220092,0.10922443488601104,8.89805267459981e-05,-1.8439290271915391e-06,-0.004271992671755754,0.01131842912573545,0.0004629653185992645,-0.06058546537026748,-0.02092017315795911,0.028129127962366413,-0.006331800519566446,0.04937629729320273,-0.0106582783027627,0.007093152385202364,0.0011996796751991411,-1.2633563928324957e-05,-0.0001257450329006193,0.05806879277707828,0.04144143894561394,-0.0021382679121320666,-0.09677702974466716,-0.05568768227399041,-0.002081705942943744,0.12827731258697758,0.0130240456535763,1
TCGA-39-5024,0.00248915187117069,0.07991080927393215,0.0013096080005889615,-9.354524323883457e-07,-0.010656746108369959,0.010813998550625422,0.0005476800180120627,-0.054390934841476675,-0.04826486476544045,0.03289696830599145,-0.017664942376635608,0.03915417260732963,-0.015440788204381661,0.007445926091490616,0.004087487016172132,-0.0002696403459831423,-0.005060633713922437,0.12766955474875305,0.045657752076437165,-0.010517068276272497,-0.0359618983994219,-0.045012912509144666,-0.001418455733329644,0.09072412721876703,0.019921776340266727,1
TCGA-34-5236,0.0015662851593228383,0.09681176118077177,0.0006445985462039603,-3.202292977850337e-06,-0.007795071677594321,0.012228279179532493,0.0009158317364884321,-0.0981004477123325,-0.250912202712824,0.01914097485702382,-0.018362189360341435,0.02314096553023648,-0.02357529612614067,0.004451877766137785,0.07403335189223202,-0.019230801688032834,-0.010332035994855923,0.09470420335150809,0.049483576579481034,-0.02558287851732409,-0.04553643619764829,-0.0981989516712752,-0.001221726722724139,0.14063237750624336,0.0312963063223377,0
TCGA-63-7023,0.003626311946786787,0.08238552703417407,0.0005889847319052703,-1.0790335034060918e-06,-0.007205685812706032,0.022253772085752976,0.0007889707174638093,-0.05114196993939906,-0.01525143438599134,0.02273336292730922,-0.0098041955663961,0.02299187358293714,-0.018048537108057563,0.00507804950410455,0.004694539871298924,-0.00045881747668846575,-0.0017928542080752478,0.20409061039300266,0.05003561355185232,-0.008891462720673154,-0.08840179743238456,-0.06990966099993583,-0.001910022276650713,0.21203171452960348,0.021307719203557857,1
TCGA-39-5036,0.001754806446940909,0.12594914440461616,0.0032811047143892986,-2.2937293642162236e-05,-0.002180039880944551,0.02488508560506501,0.0007760659495094031,-0.023278960228119473,-0.03808355018062097,0.020312881828335735,-0.010434269260841712,0.041824036760914715,-0.02196546802525241,0.006460554239912486,0.0011027055819227206,-0.0321714870892722,-0.0011008728982079075,0.09132604134071963,0.0153525262131271,-0.03545875377090568,-0.06145889097409365,-0.09738547805642243,-0.0015886746247077848,0.07624135412460929,0.0571237149120709,1
TCGA-85-8666,0.0015022759910805453,0.060904500466588206,0.000856942917222552,-0.0,-0.016653373029075085,0.00903420041720793,0.0014019506661878186,-0.10502565994920839,-0.17182261734842988,0.030778465693275737,-0.04701038116530153,0.031947586026277175,-0.06699988087160244,0.005337004026254879,0.056512509972005236,-0.2306453824413793,-0.0016356800211886206,0.06525302074085867,0.015158146399873229,-0.01666995868892323,-0.03112827092612253,-0.06465117458830616,-0.0014477172714041386,0.08127767064020525,0.03284179945779331,0
TCGA-LA-A7SW,0.0017951003356834693,0.09947774995309064,6.98935693658894e-05,-5.289352618631926e-05,-0.04826288200410476,0.02462200471172576,0.002161767298414987,-0.03718171695098215,-0.5400600308390067,0.011354162115869188,-0.09752482158267181,0.04913435021143508,-0.04612008202870478,0.0025783361249017474,0.021793879878666347,-0.008149860810013643,-0.0006291798358084998,0.09650300770213006,0.007176676195814776,-0.008248032129119313,-0.05305479434701366,-0.08706414029784873,-0.0010371823839390858,0.15513888779330354,0.0366332661722097,0
TCGA-22-4604,0.0010021500109204438,0.059582597388260196,0.0008887807817211644,-5.725839074525874e-07,-0.02337955063984788,0.010811400783565501,0.0003715670739543511,-0.06023697411626931,-0.03432196196403488,0.02576382062619947,-0.007594134709701139,0.01685912035712007,-0.018617487878908254,0.004371537069966325,0.031168450773149736,-0.006220841467614535,-0.005667023150547593,0.13398764104983468,0.027152290946274835,-0.01356736925693622,-0.06062357284452039,-0.06468486985121201,-0.0006093636650854726,0.09180032300096298,0.02154885153540767,0
TCGA-85-8288,0.0016219360029218902,0.03985779719728479,0.0015291237717792706,-9.833127893942611e-07,-0.0628893849611942,0.00581168455313927,0.0012175686744769123,-0.12572500763341077,-0.01329558063710266,0.020289468062860937,-0.026819108101068325,0.03881612926180454,-0.03126267917881091,0.006221854565925766,0.04768327964032619,-5.393739286004419e-05,-0.02929157367756713,0.07662825858911529,0.04324711179346787,-0.003948154928611316,-0.03370896777894944,-0.0514596632877848,-0.0006887062804009592,0.0885630141900852,0.012157674475443025,0
TCGA-39-5030,0.000985364341612135,0.042354003138086106,0.000698297360237016,-1.9924701715717164e-05,-0.017385524715898656,0.003998333156923837,0.000654972160832559,-0.02288409930069748,-0.013169128369623632,0.01711247121349119,-0.007165898117259109,0.01861595195063144,-0.03193053908977288,0.015283693355570392,0.025712477940245882,-0.00031896252545239617,-0.00966193574156112,0.03485674640136131,0.007640129341405449,-0.020883842585025226,-0.024110777547918332,-0.09357294191582914,-0.0006158039330949048,0.05345768055858041,0.009673122061460761,0
TCGA-85-A4CL,0.0010933668717669116,0.07765956859150805,0.0038648251657289563,-0.0,-0.006625721336066914,0.020693310081203044,0.0010104912291080525,-0.03135037116627559,-0.018381250253068915,0.007059176430192583,-0.00442874625446426,0.03188481329378698,-0.007883068387544349,0.0020898019127545946,0.009564394990647533,-7.365694098433001e-05,-0.0006493558749857743,0.10320928772980013,0.07300161533048662,-0.00663173014931848,-0.05815667360130989,-0.12586211807206074,-0.0011384767594510843,0.11892210227160045,0.0374450184859807,1
TCGA-33-A4WN,0.0054364379412219785,0.035570734842544666,0.002321059128544136,-0.0,-0.0035544065667652562,0.009694170452441623,0.000654085001421815,-0.046999949616328585,-0.021556835386333795,0.030929067168995333,-0.01353943820098523,0.03331548210509462,-0.009150087527896504,0.00897281289941767,0.005808491466771548,-0.004971796898125196,-0.0041952237180002995,0.09517113334193625,0.022186753155375525,-0.0044684014659215595,-0.03115892106268275,-0.035913074062688025,-0.0020694834663463986,0.08688836962946404,0.015405462763457674,0
TCGA-52-7810,0.001986872466329588,0.10810678744593946,0.0002253474592420349,-3.0265149393922477e-06,-0.015070464203358632,0.05143735710531579,0.002916104089962646,-0.11233045401330803,-0.024608999977016672,0.034133983271833444,-0.03792936119309958,0.05776442575116464,-0.033249840192851855,0.003902154824197955,0.021382315533008654,-0.007267236212762808,-0.000367203913026396,0.14281764792459492,0.016726215140626183,-0.015095723003745544,-0.2495522180903294,-0.0696489369984348,-0.0012936865136435778,0.19871177591478634,0.021166714243104356,1
TCGA-66-2793,0.0022031052927111703,0.08624526285186268,0.0016855548634370566,-1.6938215438548043e-05,-0.003998888012385629,0.01847647817691276,0.0013314180221439562,-0.19323643056251502,-0.006949593642171034,0.01478128740934115,-0.011962555704331058,0.026550536952440886,-0.05745291669875594,0.058943686664076386,0.005006778232775795,-0.002614728168309558,-0.004204317144108367,0.11779843040121145,0.01961044459008513,-0.014416161563394444,-0.05530402715177066,-0.03903375255099312,-0.001066240801432644,0.07726258822618542,0.007760834254475562,0
TCGA-77-A5GH,0.0026874670998860016,0.05402332992401025,0.002700820230604441,-3.6817667362186885e-05,-0.04399632252557246,0.00789559945501539,0.0008685290631183865,-0.020030527698871065,-0.018353377943531774,0.019917469861555515,-0.012285715862555958,0.017663789730332176,-0.06645245796775691,0.004359161463784686,0.018895257152055523,-0.0,-0.007092758696466208,0.1000102492938983,0.015264978089839747,-0.026045089584336777,-0.033608437660364636,-0.09019660292181489,-0.0009263515932659714,0.09389795857964754,0.00549412974363716,1
TCGA-60-2707,0.0013381187711673803,0.07828630282364103,0.0009014844048824918,-2.2269859209007016e-05,-0.03669122083686291,0.008506480650634045,0.0007363339807822168,-0.0369798944114302,-0.07320148662649018,0.02890126519982236,-0.04403386550682407,0.01405706749673352,-0.058184318539749265,0.0038754841733437805,0.05456991433542029,-0.015977076247525673,-0.017417775703044966,0.05227714477589817,0.014886313897346678,-0.09744753718213695,-0.03759967165591075,-0.0676509736225255,-0.0006550805332515228,0.10738590879899405,0.034306403007279725,0
TCGA-85-A50M,0.0012742959569840202,0.06392400911675668,8.420484707120625e-05,-2.955159498037974e-06,-0.06984734028288217,0.006280260046537505,0.0008947273386750993,-0.06911711261927207,-0.0768338842434322,0.016462019082091175,-0.06400570977394424,0.014705218229043412,-0.055232421384271965,0.007068083033862695,0.07548910611160653,-0.00017570443706958216,-0.00715169546442912,0.04576059291766517,0.01710211979395783,-0.040589923134028115,-0.0255291761886153,-0.08005193513459728,-0.0004105297613936093,0.06307988287038153,0.014393953422377552,0
TCGA-52-7809,0.0015253286783707392,0.06637398926425703,0.000755558232377342,-6.307995053379645e-05,-0.00926949003862554,0.024892389061037485,0.0012019885447314205,-0.05935445967729473,-0.026638788694361766,0.01908535793146381,-0.021426193987716207,0.03128570878946139,-0.03724529326089732,0.01458289681837467,0.05563460872279658,-0.00037462479604435185,-0.04857409848885425,0.12892165234053432,0.025004776172232505,-0.12020328277117935,-0.0668575563353801,-0.09708976990217764,-0.0013688174205095571,0.14365148515394194,0.03313391516699555,0
TCGA-85-8353,0.0008006598612010934,0.07854920547176572,0.0002633479994926064,-0.0,-0.017404136292685363,0.009599317370775797,0.000592060202243429,-0.07030850977375191,-0.16670927101808114,0.01542686475045304,-0.03789066707748013,0.03028870736992396,-0.042594521781258145,0.0029327641538672363,0.06537410364753776,-0.0005169038997685134,-0.010690572736123068,0.053829392303221923,0.01039215587054384,-0.052101437673057575,-0.033734124572478284,-0.07203043716468775,-0.0006574141772760331,0.08898711596067611,0.028058191026545692,0
TCGA-34-5928,0.0022078607722150457,0.050818891895539675,0.0001819723091924402,-8.04663129515817e-06,-0.01886144587505551,0.014270065125780388,0.0010382888906446982,-0.11457499109852293,-0.07153618947982902,0.020515370276440334,-0.02229690464452583,0.02735022657734124,-0.031466549071417396,0.004270761246877968,0.1232314149011107,-0.0029149967486133996,-0.015173802309139815,0.11669488265406043,0.020054913405025507,-0.03014711859064856,-0.054736339647798476,-0.051149685281762926,-0.0007328686674018635,0.173002009940491,0.019660562270648215,1
TCGA-77-A5G8,0.0015594038631466934,0.07264572093954251,0.001681811550160611,-2.189393785943328e-06,-0.005169567752254943,0.014655999650666588,0.00028508360914360626,-0.03196845602098362,-0.07206419859979753,0.017033292801538563,-0.009683067080498186,0.02494088697174719,-0.012439238065327938,0.003583390174485979,0.010766625308095107,-0.001036604898561748,-0.00293115223810917,0.1029959985458578,0.05091672160277794,-0.024600279592862453,-0.043989390451154686,-0.037755726213126894,-0.0009529520595025219,0.07393028950471552,0.013111059303972791,1
TCGA-85-6560,0.006598452126697953,0.07153913205092957,4.417109666206e-05,-1.877953390081199e-05,-0.020892997741201787,0.013928147501592146,0.001156310247747244,-0.1828741128657202,-0.013605696754794845,0.025846802851786022,-0.00045644082975624815,0.03354080498398532,-0.031902215559680834,0.0019346879524985297,0.018480330596161262,-0.00015160276713989949,-0.004283770954727605,0.0880752057319732,0.019027943471322216,-0.015357353687213589,-0.05419491537040387,-0.04473165833379664,-0.0008729795781584539,0.11710384152307232,0.018964063551010945,1
TCGA-77-A5FZ,0.0009912862594848853,0.06387186097125275,0.00018529006685430053,-2.799482809522369e-05,-0.041784666084061665,0.008250408399022148,0.0006451814751290116,-0.021194827076344312,-0.028140666089315685,0.02698321987259118,-0.004428538994771939,0.014275178326345133,-0.030764909258541803,0.0024096694442513945,0.03466950538613857,-7.682698654568092e-05,-0.016599878858537483,0.07419009981220905,0.025460027446447417,-0.19559887220841402,-0.053977821559580835,-0.06996600389856528,-0.0006770745835374408,0.05434282690604707,0.02174588194745941,1
TCGA-18-3410,0.002039741803049015,0.048804361865546216,0.0006319185650212208,-0.0,-0.07319239551076095,0.011138994971044485,0.0009430560070444249,-0.0440525739219961,-0.03819464822846024,0.014527392081834472,-0.018995101243634953,0.03764812070950957,-0.01695686591669906,0.010617676244423327,0.005129341561596549,-3.482388285778134e-05,-0.0029529196268553567,0.10472054222765195,0.01281108731603438,-0.015628735460252736,-0.051213757692810814,-0.14926716070256904,-0.002203603281103766,0.09252967602170271,0.006109695597697985,0
TCGA-90-A59Q,0.0006699290378587094,0.06716639212748338,0.000566028370696246,-2.4626329150316447e-06,-0.06840494308191254,0.011902792913906146,0.0006002056862228266,-0.025100207676832773,-0.022534615564412153,0.01152285940402199,-0.011290069909173138,0.022421263112593685,-0.014088104026430626,0.002434760004856156,0.014996732976223387,-0.0019150804655925801,-0.0010677103098700493,0.07787595185332116,0.04636391110048663,-0.03817235952108906,-0.04707935708409184,-0.13037396901329024,-0.0006263495435713983,0.045774193936066965,0.026573440819879685,0
TCGA-66-2757,0.0028152438662941933,0.043378281813117224,0.013670643130856159,-5.468263335003129e-06,-0.013005619578736761,0.02886292463634895,0.003633382886218319,-0.09751552968488401,-0.009661520461346147,0.017793390784192013,-0.0017890275960084974,0.03279454033127444,-0.020852616190550118,0.006790581009388729,0.01231900580589397,-0.006165319051973815,-0.002685714984061114,0.08163106158921915,0.012996063148193557,-0.016401356211945415,-0.06429361126713297,-0.0750095218979404,-0.0024732122124527614,0.09063353917930238,0.03159409166009103,1
TCGA-46-3768,0.0009117199783228029,0.05135565092285469,0.001468151109000616,-5.75107453549263e-06,-0.009008118764620949,0.010641021961803615,0.0012844180103569187,-0.05623917359263071,-0.018833759643343825,0.03181498644340372,-0.017075406986092136,0.07871278878174648,-0.011375543180400105,0.0066410768997497045,0.008358272459379302,-0.0006312586315625397,-0.0026216063299992387,0.08699178390888838,0.012694571226499748,-0.04454672214445729,-0.05453660907139794,-0.045606170088831305,-0.0018638498288851496,0.1482925383256794,0.044981145019561665,0
TCGA-56-8626,0.0011637741960325606,0.06277828291391754,0.001077625026023206,-5.789014745773682e-05,-0.007288975508822931,0.008435628850224143,0.0009882636513834646,-0.1307215395846396,-0.04880920608082195,0.029080081370845973,-0.062133761381848764,0.018637394918577316,-0.045101079789333746,0.004763229777699832,0.03827722322042546,-0.022082537380370453,-0.010163836028813267,0.044471678568190565,0.027994200553305242,-0.1799960925469713,-0.028207171210858382,-0.057768779044446106,-0.000643945424559063,0.1724756366594055,0.03506825393387978,0
TCGA-63-7022,0.0005843373087911363,0.05972994865568158,0.00011841479008815584,-0.0,-0.01172968617014512,0.004932889778363215,0.00035395994461623597,-0.041255806501045954,-0.014967136828712506,0.017660885120905617,-0.013035344561153699,0.014844232625341161,-0.013704521087373224,0.004130218051740645,0.05205006198270161,-0.0007212319835244111,-0.018540188654346357,0.04887242851827167,0.02028575426131369,-0.023728899617566825,-0.025572715299637838,-0.04307773648105447,-0.0003505214060439578,0.046928677201960096,0.009640510877390254,1
