"","ACTB","ANO1","ARF1","BCAP31","BSG","CALM3","CFL1","CHCHD2","CHD3","CHMP4B","CHPF","CLIC1","CSRP1","DDIT4","DHCR7","EHD2","EIF1","FABP4","FMOD","FOSL1","FSCN1","FST","GRHL3","IL12RB2","KIAA1217","KRT18","LMAN2","LYZ","MBNL1","MORF4L2","MYL2","OSR2","PLS3","PPIB","PSMB5","RALB","RPL22L1","SDF2L1","SFRP1","SLC25A39","SLC25A5","TBC1D2","TMEM14C","TPM2","VDAC1","VDAC2","YWHAB","ZNF385A","class"
"GSM1607780",72.7215505491376,27.5796294157296,41.1465349429819,82.3591745251067,47.6077528840865,57.777452282861,38.6202180843397,224.99023082503,13.5400887997989,103.107990984118,50.8246266199222,116.627493054908,17.3780141662827,98.5709401421881,41.7370090318517,38.3558885772872,61.7542313903126,124.841225551454,47.442790808211,76.1399675567497,59.3974989358308,59.0562379779631,41.798922299996,31.3886127982087,14.6783772070521,41.9165657043531,62.2353682592239,91.4499703633858,13.134825484126,76.3706405051203,124.816737221231,45.2120000046772,49.8472220549206,80.4306801549405,127.015457645361,67.6897871255574,65.1541142503794,181.599935536891,32.2410032727125,62.9033180958771,171.28856120469,45.4505732432152,159.241001029954,43.1693486819491,70.1906983606486,47.711805935489,27.5436742511687,45.8430655139739,1
"GSM1607781",79.1843801610493,36.0864295704791,41.5830845157801,84.5843770469835,49.5750212305308,56.6594773449074,41.9900293055979,213.265749115048,14.0107408550333,112.185155903817,49.8439540042736,115.29313375262,17.4841617477947,114.491434846585,49.613484906002,40.5860810100198,66.9747508265694,102.093651004162,47.2992399594408,94.7232350154767,65.8942199176367,60.8093416629559,47.368419264683,33.318317028566,14.8000996485432,40.7945122400176,59.9960159588032,111.41422943445,13.4467933997339,76.6693266719576,98.4319632555598,44.5986024200679,50.0526077554912,73.7991626136596,121.486888307983,68.9472146578411,56.5746815279466,193.419509459083,31.2527415750942,61.6677859029735,174.618519541811,45.5894582039674,150.346106662069,39.8638792547145,71.9679942618288,47.5904800928592,28.9045554666485,51.2283473637694,1
"GSM1607782",80.4301397693026,31.7225311689047,41.94501529934,82.0728804869732,51.9315049926498,62.0417009550244,40.6855965306659,224.290373520419,13.7166896737273,112.533866184261,50.7238945359406,117.038154802998,17.9004882584433,102.754322946436,38.4073542359219,43.5776939083527,64.8222355508898,119.125802808612,49.9727340092358,81.4297996651115,70.1190586308367,81.446152930133,48.5335697842652,33.7891789137981,14.8775024692176,42.1943494974144,60.3186182870259,104.913940569069,13.2503146021843,76.8580032044757,119.923760814846,45.6774586320699,53.3392002934481,77.7222427024168,116.24628574691,70.2614329535464,57.4051748463872,179.139302054742,37.9822491435571,63.3636355458096,165.284014458786,48.3103595602548,147.666357730317,51.2144684316947,73.7071834742576,47.5178746215849,29.1038604999964,52.3637173021881,1
"GSM1607783",79.9898850488019,28.3540902745077,41.9699505470468,81.2601718568502,50.3873899962146,62.8060504677526,41.1909222248618,212.547736896946,14.0054077580436,114.960461709288,50.3322630628399,117.336842520537,17.4859007701819,91.0821615980336,35.5461579450883,40.001149224891,64.0930367666368,106.722025029189,48.6808182944814,76.37716136151,64.5303793266256,60.1985995280477,46.0048807476933,33.048373031999,15.2139305518828,41.3385453469599,62.7187282236664,129.870216354869,13.601656172017,76.5807619923193,97.652210401938,44.9887677921329,51.5568660336532,78.0291872297133,115.698415905646,73.2228027665112,57.3976662850014,192.587874868159,34.2231607474367,59.1465462660327,168.600121250632,47.3827602165528,154.392303121002,45.2174897336753,73.5611592944861,47.8412135284868,28.5303328137283,49.6111851809583,1
"GSM1607784",79.062488917735,27.7322745672966,42.8613862921194,84.6133850124646,51.197669219907,59.7728664060139,40.9140306385225,215.822431379857,13.8831143699757,104.355641196786,54.8257044584033,112.355824562712,17.8090550800076,107.293465101608,43.7588924979737,40.9134393035442,65.6496915790069,100.557002298903,47.7458798908113,80.3910132987087,68.06764562175,69.5488178350029,47.1320850135471,32.693434202459,15.2899325941039,42.2116024842612,62.0158590157231,119.558721507483,13.6155885688853,73.7512844653287,98.5219785568663,45.8082812103579,51.9665969668019,75.4336903809013,121.98784821871,75.6807700195436,57.9180747061788,188.427221854332,32.4943164622476,63.4982496698485,173.814134723711,48.5390496815673,145.20978897352,46.5227970964722,70.8720949296401,47.6508975330973,27.9401956951904,52.1147318184284,1
"GSM1607785",78.7552774332011,31.661994256507,41.620099296038,85.6030390994052,52.9767489747405,61.3990545867493,42.4413004271322,209.232314730075,13.8370314714753,106.808038363895,50.6224569993871,117.53414378854,17.8111545614646,106.898951312609,42.6764172035929,44.2152185774218,63.0190683428738,128.893835282331,43.530749524228,85.3085753409064,68.7652481402085,69.0131680883594,46.3675821644632,36.6157445722858,15.5394326630243,41.6496083705554,61.8255521692615,81.5623666976429,13.3181626163018,74.0409523594398,119.356273259456,45.1616143471082,52.4299685311535,78.7881662518711,121.545925173298,74.4659295853825,56.7812187892077,182.976978375749,34.4138909777183,63.7483826609168,167.936735582081,52.6222129880307,144.985496700794,54.6252944147106,74.6270876579937,49.2274932986431,29.970058584953,53.7610071421256,1
"GSM1607786",78.1408997463204,31.0572474446294,41.0257869308948,91.4336234996607,51.3095214846701,61.7004076408531,40.4197154366196,216.781945136821,14.3193721608264,109.206345878467,51.9439200725443,118.013300920185,17.7375364759608,111.647248629077,40.5986978350295,41.5961343151829,64.4187062134306,163.212611755958,45.1953321725954,81.2671245992533,69.1305033954529,64.7053452756325,50.4175409686962,33.2621002159654,14.584291498196,41.826371520953,60.8354201557729,92.6000092935265,13.3628329535965,80.8050885433169,97.1493677231647,46.1960491482274,54.2888709372882,81.1306099953774,112.588167630455,71.9618881376887,58.1919277748522,214.746773105742,32.0367899059443,60.0179288085808,174.032877472425,46.8382187931905,152.381692590439,40.7133368984067,73.2708690320254,48.0392824906494,28.8681194235852,52.679471254543,1
"GSM1607787",77.6914360506702,33.9164251280009,43.6928514933814,91.4384661203179,56.8731106609461,61.8464560142288,41.9100082930701,211.102584826173,14.1983152705685,106.869577573951,53.2087511250369,116.537103570605,18.8730832089829,94.3148822806083,48.6365558129026,43.6641456410185,64.770676684084,100.255065996265,42.6548535765571,80.2036318952375,67.7720402135388,69.3764631173602,44.1077574520433,32.3510618207083,15.9123215643309,42.2851888166119,62.9610123339613,83.3727385840388,13.1958760660877,70.8121206323365,99.032233964815,45.5895408773559,44.0202005941524,76.1096858448393,121.581202460211,73.4349026952428,57.2708862259732,193.9381963718,29.4625605756924,66.208580234948,172.951740988441,52.920202499925,147.416084105626,43.0983682862532,70.7615151099939,47.54221048347,27.5655754405979,55.3558366830088,1
"GSM1607788",76.3530319884067,35.4308707169186,42.7708951946507,83.4294362099819,52.5248673883236,60.9419981687846,40.7677418816856,222.063851614927,14.0837417204573,106.389768824494,49.6561152426836,117.019625671595,17.8332356652175,109.420835811861,39.5050013485805,41.9075585172646,67.8688576335791,175.696093268051,47.0547107894256,86.8391375549947,66.2960779880316,55.6843902619885,45.0286838363303,32.9783672927493,15.2485555725605,41.6535794997266,62.5800659926171,95.5712640464323,13.1890843928416,74.1786447077663,99.4405944322935,45.0483890952524,50.5605446353139,77.132988602608,125.53941352589,75.7659624913044,62.8646530605718,190.784704240207,30.728468549181,61.5288463479967,170.369588731641,44.4468927216584,140.544073974261,46.9013395913859,74.6378446010889,47.8704194427607,28.1694255186713,54.225945103225,1
"GSM1607789",80.9369437344129,31.4228205196791,43.9925980319628,81.3375570474678,50.2562734035488,57.6292214216879,40.1148564914986,207.354287358646,13.8686455255353,102.638360797668,53.0055943074136,111.696805378338,19.2136072491636,95.1316267588368,43.2599806449573,42.25402996901,64.9433018750096,100.233474605961,50.2404006728028,79.0367757123023,67.8331200418696,57.8353377055531,45.1459014063267,35.5167832419715,15.2088174617103,41.4700339374067,62.3200932777723,138.678802744441,13.5590207297193,77.1664065718292,99.0651314665106,45.6640134475775,52.5563800804373,77.4533422097177,121.234925296452,70.4512324616678,56.792725856511,185.233297209699,39.8829239721402,58.1601315019764,169.78953597772,47.2914858576003,148.40442397794,43.5172612164288,74.1018794810127,47.8151500937637,29.1390589501372,50.6960334562426,1
"GSM1607790",82.3946680449286,36.9944508905141,42.0012896003095,84.7900382909269,51.1208337660153,63.3268485404528,42.7699953088196,218.047612514477,13.8301149858891,102.741929863305,54.2953725396831,117.570725661198,18.6217954843227,110.168285416419,49.7837806761514,44.7482434594366,62.8336706414896,161.889837708508,43.7479638759616,85.6543011157746,72.9904748124479,72.9852896860374,43.5231382240085,33.5650969646398,14.4490652428511,41.9567591570804,59.8856879995745,96.2547333620227,13.3757819825612,74.92078328314,101.599028477666,45.3203702645472,49.831419847689,79.9070631874125,122.710956141757,73.0469056856279,57.6781524314431,189.520890343646,29.0872249477809,63.8788186981671,165.640921517808,44.8324491675278,147.080049339432,50.7325566252429,73.8297469956992,48.0106799550207,29.039593307983,50.3651592886013,1
"GSM1607791",80.6548969735199,36.5375709952625,42.617879298281,85.2552122029264,54.5595509432746,62.3111260894344,41.9382441847239,210.002206354566,14.2285849503601,112.676504228301,55.1017263430634,118.844785067707,19.6965261742915,100.275336340833,39.738658503145,44.9514516320535,65.1260885765887,128.919494149145,49.3030278634343,80.0915507270169,67.8889903514342,66.059049547645,38.6265161763911,31.8853935477607,16.1483604367307,41.4045718682825,65.0405751169968,97.878033055979,13.208280333469,75.1114384208108,99.0223457642837,44.760881414069,48.2469168955761,76.0664019728346,120.620604267888,71.1934740029876,56.9979425400121,199.229956039314,33.8954740377114,65.3951612504645,169.292491133686,45.8916993410405,152.056365232907,51.536439336293,68.5373859717348,47.8618166410672,28.5714513725253,49.5427268690423,1
"GSM1607792",76.0452248680524,26.1225498024925,41.5022280608102,84.2758469931734,47.3521809251259,60.2477228690655,40.0221636559702,211.335836817878,13.7289059647791,110.129421547275,46.378894175663,115.22066631725,16.9088616011545,101.758730001317,37.1715772751428,40.2138797407404,62.1667458058183,102.50095654276,46.6589662738039,75.8633461420755,67.0449585214631,78.6772757725947,52.4577488248933,33.4862840148041,15.5646047289593,41.7631126450763,62.8006126395169,85.6684353291178,13.3319957724585,77.8052602631949,103.565824547893,45.644537644613,56.4009847120255,80.4707992095819,118.393893159241,75.8691808442566,58.1973682098472,180.248088762627,34.4375751682244,63.5237123650455,169.806658104446,49.8381528890385,154.861011485531,45.0614367001934,74.1197015682189,49.4771306405228,29.8795169549637,47.0309750577675,0
"GSM1607793",76.910755132986,28.1346107567004,42.4856940062361,82.8133471588987,48.7779496363032,62.2405976491124,41.5989732855658,218.073126714053,13.7036229022112,109.304598496607,46.8141842400252,117.699327566266,16.9765257665155,108.849570684981,37.8211527679836,40.6839967424319,65.1497010605078,112.44488313291,47.9992271595229,80.4010089179948,66.780672996084,54.3031707391036,42.1935516996311,37.2122727852166,14.5268649526157,41.253636328185,60.8490712678955,99.3323111005727,13.6220552768575,77.0285225202416,128.555707643284,45.5043725792681,52.0557806808945,76.7487443150739,119.634679944187,68.9433904589404,57.6362993969456,185.344958145323,36.8759426072892,64.1249371548296,176.153183117503,49.8763423643346,158.168079299864,45.366688399275,74.0019982333584,48.1524684218811,29.6060906067573,47.4674579783616,1
"GSM1607794",75.019968015922,25.6808895654206,41.6693247801997,82.0952662910499,49.0406543577727,61.9996948287411,39.9246834299994,209.818359148106,14.1102076101102,106.360226742208,48.8668567104209,111.795946626169,17.7559683421965,98.4108141384249,40.9331746253761,40.3253970190477,66.2939134718773,100.333226855714,45.6990810698215,74.8990928272725,64.5995297955955,60.3595705536765,48.0212832299902,31.9392368279402,16.0867697164223,41.4511613609918,60.6478407373054,94.6763958209205,13.6216506466772,75.163461079242,100.084823749146,44.9574003243894,52.4456278616884,75.3340240225645,110.800805067501,69.1584038346136,63.2075506758504,178.028522053889,32.9943427588387,61.9310172221992,172.262443163704,47.0448648372311,152.332153052826,43.2057158312629,72.1208622558803,48.1666252118972,28.882677613464,49.712332301942,1
"GSM1607795",71.1347345678167,28.7352330699059,41.7391646805552,86.8662421693191,49.1256523668083,59.7595917384727,40.7048144336799,217.28091360938,14.2532312975397,105.036598854328,52.8284877141164,108.772874292149,18.8659957635293,110.813075613214,40.9980718414071,45.330231172951,63.5673074375351,141.93540060825,43.6771937212208,87.8636028524162,68.2350870802942,70.2753079191746,44.3493269034174,31.6264807783654,14.2482308784103,42.3827194618838,62.5863997410473,86.7137710916123,13.0398800594807,66.874997697662,100.354236305126,44.8774555839479,46.2122982414232,72.0141396939649,114.099424397027,66.8882134570398,57.0487440489518,206.924076900504,32.9444296378043,63.0020856997239,163.836222137569,45.5658215885725,146.969282073746,42.6112981925785,70.0158308185246,47.825936869966,28.8110331325719,49.5074535653366,0
"GSM1607796",75.196980485405,25.0910817444179,41.6589961041185,87.0549481598075,45.2531394603644,57.9100082255123,38.4561977395428,207.85068159865,14.3200066905086,111.537172927842,47.2588639531982,111.074639757786,17.8985414930694,84.145202,41.1543611649239,37.3517132946732,67.5976519794391,99.7873857032413,43.9850183812787,81.1133733694722,58.5412233385888,58.9117989748933,49.0448565131519,32.4061745889657,14.2020818611022,42.4335682261188,61.415724212208,89.2292608376569,13.7152374102559,79.2481384099948,100.83604688665,45.3336106109359,54.2965938053077,76.5832850231527,120.281789537471,71.6782914576886,57.5584411323465,177.857248931621,29.5759542223744,60.8999093857579,176.963682526445,48.5602167554195,146.466141482669,39.7537212824946,72.6802886451883,48.4129040655716,29.3749354827788,47.8339187951591,1
"GSM1607797",75.6624800455486,29.1412673459563,41.6586406956553,78.412581180824,51.7073715652131,59.3042758835714,42.1230443740031,210.958215769112,14.0367354592745,106.550564253798,49.4460338091142,112.981817281613,17.276864994043,103.934119877928,46.2071793021148,42.9046262496667,60.930907019647,110.264505818483,48.2390832974938,82.3345530478136,68.5333595441617,68.6398788476908,46.4035653350669,35.8228813580062,15.0368976169732,42.8840874914533,59.5684234060558,106.159700409028,13.2701675577226,78.3357786607951,109.220111998279,45.1538172024227,50.5196090291996,79.5897631558324,124.506233445928,70.1466298597374,58.3241284602215,182.120526573069,33.3591041433143,60.602749900134,165.989713510989,47.5828017656563,148.561632954616,50.9993208965527,71.6531849411511,47.7720370222855,29.2284142917676,47.5185051305849,1
"GSM1607798",76.8376992868217,26.4390862968584,41.7592397338867,83.1591037303735,48.6803218134791,59.5607545799276,41.3780517309625,212.679734203041,13.9516321797041,107.55929458121,53.4463677520786,113.894736050974,18.0624759387968,94.2746242450811,38.6945185469897,44.542102554507,62.7513675453338,179.499330481373,47.4170170437031,76.9131625914037,68.1278517552441,64.3150936336057,47.012738452889,34.3342825192908,14.6100718079735,41.3550673789943,61.9550228884818,90.0984956400302,13.1560332724145,74.3413842308867,100.117942765411,45.2047753194727,51.6435442869589,78.6699283206573,124.138481906378,72.1222178687733,56.9969329196536,186.135404976907,33.2779521963581,64.2864105154353,171.699366972197,48.1523068326595,149.672685851852,45.0189231285587,73.8303254034154,48.1798886417285,29.5287623020837,48.3241354884654,1
