,XRCC6,RPL28,H2AZ1,RHOC,RTCB,IER3,GPI,C16orf89,FKBP4,TM4SF1,MRPS12,RHOV,MUC13,LAMC2,LAMB3,PLAUR,CYP24A1,MDFI,TK1,IFI35,MT2A,TNNC2,STIP1,CCT2,APOL1,SPRR1B,COL6A1,GJB2,SUMO2,ICMT,ATP5F1B,PMEPA1,GOLM1,TCN1,S100A10,SLC7A8,SELENBP1,MARVELD1,IGFBP1,CXCL17,GHITM,TPI1,CCT6A,PFDN2,PFKP,GPD1L,HMGA1,JCHAIN,CCL20,TOMM22,class
TCGA-86-8673,-0.09322698507290934,-0.03655617124819488,-0.012440614427532477,0.017697124462456193,0.012491201633861776,-0.020331740379944847,-0.08494604600298201,0.01457004962467573,-0.017970556073996148,-0.013862669439473278,0.06293981022641028,0.0017278761277326042,0.001950312556263357,-0.013328986142484645,0.016146933919836116,0.12501366215038387,-0.0013416693765297815,0.0011836630491859417,0.03632981379281364,0.007984512284803152,-0.04613588019007087,0.0019504612761753438,-0.02039047235124001,0.0032788108772183735,-0.04428840170767301,0.0,0.00039891281951585786,0.006577996245612634,0.0730535813220244,0.047545734947232375,0.019007494282537767,-0.011256372960802381,-0.04594931255756391,-1.2737349434872687e-05,-0.080842452158883,0.001455876584923443,-0.02064677441127259,-0.033561163062465364,-3.312286073989289e-05,-0.014900007828919854,0.021868720215037014,0.009814523138681365,-0.005628027879513925,0.07924362446444198,-0.0035045916063184456,0.0017404983027161606,-0.0010440706778494994,0.004212415947180138,-0.09435411200393948,-0.029599875380854398,1
TCGA-55-6972,-0.17638590417945213,-0.04238162767258035,-0.014255265888504546,0.005337567632846308,0.015678573638039765,-0.0010712403424148935,-0.0375653809446837,0.09242360512325444,-0.010279689541552818,-0.19176943639249214,0.04947617183116376,0.0005273512711566189,8.65724712259061e-05,-0.0043130095901873335,0.004140501933689256,0.005574383605058117,-0.00047673119516903646,7.997318108168325e-05,0.003920731978301792,0.003308246327444386,-0.00210033209346151,0.012911583346145518,-0.018410146660026473,0.006912253686642573,-0.0025492738622200795,0.0,3.146555369277573e-05,0.00015420402279615913,0.09469373958462834,0.03296201483871901,0.03044383085186835,-0.0014251164445675413,-0.024306016191600662,-1.0404328909336338e-05,-0.02572503784928883,0.0016042721031598957,-0.06719199846010424,-0.02109954070897776,-0.00032498660932636555,-0.024511791869781144,0.07677196047632533,0.008445886871521369,-0.005606591484016182,0.041701870621667136,-0.0008850715390509545,0.014356130187568955,-0.0018788719441144703,0.005528153986662758,-0.0010416541426734817,-0.04693830655558668,1
TCGA-55-7913,-0.17546823062050243,-0.03417574172797563,-0.015828148042728384,0.010470533444721559,0.02091194065192003,-0.021945148731348625,-0.08283417935799933,0.0007376480635274381,-0.013318962156000327,-0.04326329627584259,0.05744940417739069,0.0018863827216363902,0.021199308483910623,-0.02415137853480526,0.018870661735860283,0.1274744419068497,-0.003444147929474105,0.005910586565257418,0.019435696468224697,0.002864103288345635,-0.02093468638360597,0.0030636753789999634,-0.017985280362399537,0.006178975904830122,-0.022112703233219663,0.003116981521473684,0.00025643138618856604,0.003733762059122557,0.059497314048834446,0.03393940117761717,0.06383435721246179,-0.01230470164276826,-0.1095792880787293,-0.001340968353177725,-0.034512906699011796,0.00112586807078855,-0.013090936906125419,-0.0273848295089559,-1.7484306429062006e-05,-0.016660258726065944,0.05693452553247561,0.007823965283060955,-0.00991992540379488,0.06144119291983117,-0.0032951216985198884,0.003675088084989674,-0.017502273514568987,0.010052514081254873,-0.019321057814307513,-0.03930755480785977,0
TCGA-44-6779,-0.2731092124081472,-0.023956640847400682,-0.015038203925195144,0.02811148962895671,0.02326912765568921,-0.002579742475599928,-0.062134749012883565,0.00010802664063555494,-0.01753711048999907,-0.03081299325761315,0.013643287803350586,0.005177202862738733,0.010502547537946381,-0.09378365321579435,0.07252007829809456,0.02692337357666216,-0.013188630867783352,0.0009685022090288475,0.03348148956317648,0.014797353756811925,-0.21031462867183956,0.00024196199707250018,-0.034095656554025626,0.0068457771930620906,-0.11213069448681086,0.0004290115629407925,0.0004574256827864137,0.022303304114795936,0.09623368684868677,0.10359059020504795,0.06135213103175849,-0.029590676840716746,-0.116607201815273,-0.004187818975065533,-0.042528817750250344,0.0004558435200529565,-0.005126346765833606,-0.09395309141331963,-2.808899132653531e-05,-0.001452546853357451,0.04657504466417654,0.011790631693954157,-0.006140535634617049,0.01588618937840629,-0.002253003984805808,0.00202264889601257,-0.005774496424294933,0.009625940786739232,-0.0009045618259125245,-0.033811720599337326,0
TCGA-53-7626,-0.1552058954158137,-0.042429617813141626,-0.009432344455621657,0.010868526223118161,0.021877510516987362,-0.02839536740435729,-0.03818008082811858,0.02850331551856444,-0.010431993252702013,-0.05939210051081057,0.02098193340596084,0.0015476384549039503,1.6636341103995453e-06,-0.006135947336941242,0.003329239334080289,0.026710463701580027,-0.001529072475886835,0.0008592542786706494,0.012887230369126356,0.008487701918975653,-0.03276078168677658,0.004377339609664386,-0.01275287646814354,0.0043626073907375,-0.03523903700063676,0.0028570813979171433,0.00032941568666180614,0.005869468583309498,0.07715844306572807,0.06514240431788375,0.027915920216091607,-0.012494661069982052,-0.03554631676868262,-1.0781382731645243e-05,-0.03797572949170956,0.0012625736172247866,-0.028358518258522727,-0.05944276740046966,-9.362997108845104e-06,-0.033826818855334534,0.023994214119129383,0.006261607111710125,-0.003956989513240802,0.016367672236876057,-0.0012219124835070676,0.007578947186745335,-0.0006381496876262519,0.05145279789793668,-0.002202843137571301,-0.030657084853318296,1
TCGA-78-7154,-0.20196147394892588,-0.04709365136641385,-0.023323838301927635,0.007554925444495194,0.029940605904806083,-0.012914237090158858,-0.11445592958168366,0.001743064289481305,-0.04042386921408896,-0.09417040511949233,0.048453494043422016,0.0005919139418521081,0.003958115735563193,-0.024731508643315993,0.024298621314349355,0.006115286214077863,-0.02252686929757844,0.000734891667979468,0.03630335410218909,0.008190591541204401,-0.017202530298481313,0.0006470880118955542,-0.029453226628659138,0.007394736154757253,-0.026597350346851567,8.826006550720964e-05,0.00016524585956145788,0.001389659401452381,0.08736621068164106,0.04963047454161175,0.04729097692036924,-0.0031238903147205012,-0.01125942121360164,-0.008653173129214313,-0.047529384111696826,0.0002677622474388115,-0.0038411119937706655,-0.024106437588776335,-0.003362356295087486,-0.019811226381853068,0.04640749514080984,0.01767827065676136,-0.012866237308173037,0.03230907815020142,-0.0070289150698036275,0.0035747816240687532,-0.00573191918880226,0.003144420991366185,-0.0013665220547328643,-0.06716997691819651,0
TCGA-62-A46O,-0.15608380568105737,-0.018197911793662962,-0.0227032984983614,0.013239787681203815,0.01940544700346951,-0.01180793413252723,-0.07652167968780955,0.00024405244925015119,-0.017033634498110135,-0.014086027015761409,0.04367378286496036,0.04067852128783858,0.007561280529251063,-0.00935546757377403,0.010360599711591527,0.08696637328963072,-0.010653438911896651,0.005291196756097811,0.026804105646206656,0.009598815056713783,-0.038562742065068344,0.00035710150502810123,-0.018901850201612422,0.010481539824427441,-0.12209611611564324,2.2612615323379987e-05,3.3479516359635994e-05,0.010163719564119898,0.09764227378182157,0.10454223985204478,0.05784001949444759,-0.009210361007154881,-0.12533674685420867,-6.822317597401744e-06,-0.14828146072360138,0.0005513857205976034,-0.0015898927138341243,-0.04008793955625608,-0.0004440879596464059,-0.0008102619337593738,0.026401461210633075,0.008342053162935376,-0.009148764726713906,0.020427168121862772,-0.007658660877611872,0.0010995014191360246,-0.002837276972064479,0.005001118952883195,-0.002416790475278907,-0.02986692563448974,1
TCGA-05-4418,-0.1549981322061997,-0.04406516834468569,-0.01544243948527009,0.01648546800571622,0.01355003568435249,-0.043282510262178255,-0.07843385465415247,0.0004580046320949732,-0.03621257480869226,-0.08761346661780602,0.061838910197090015,0.03217169501932734,0.016859687158190848,-0.03170925023380315,0.019822843952326814,0.04399410009221806,-0.04740408493323772,0.0022566890860559576,0.020920717334958202,0.029671646669399473,-0.043898499826479816,0.0002550369930104635,-0.027043975911281718,0.009235072305513695,-0.13105019345051838,0.0010522919051056657,0.00021516622667600648,0.026118966070282225,0.07352713234305085,0.04174829178256337,0.17208206829271003,-0.01239008260299632,-0.05389396336845616,-0.0016882113576603321,-0.05918833633410395,0.0001843240930124349,-0.002615891159348515,-0.03852773614985609,-0.375868961356584,-0.0006173706443014129,0.04314050589821916,0.01695671010737255,-0.006286211530528738,0.01981257561994871,-0.0223181087321311,0.0008896857993716419,-0.0024646106210640876,0.03445380867116708,-0.002082149273415019,-0.031094788273173836,0
TCGA-05-4434,-0.2091467914927274,-0.026780013218047433,-0.014350613207156722,0.011064766192880557,0.017583409173833532,-0.02233463946905741,-0.07008467142879006,0.02308013670646474,-0.02750664668229307,-0.08015196177273133,0.037619562576609415,0.008739750082330397,0.012977819202771463,-0.04248967015066058,0.021390490437939495,0.035057637286311574,-0.012535745333575932,0.002429712400394055,0.024259409293443116,0.01977881208033319,-0.11758691227445335,0.0017947047656291875,-0.03075551624090888,0.01005810579160786,-0.2699347164165313,0.0008603262626274849,0.000648836950798688,0.00674685780697887,0.08241773030590167,0.03202914419526171,0.05645161978514781,-0.03311468155214202,-0.06506057311773912,-0.013417012515448381,-0.10330405280032624,0.001324131212949789,-0.019041273254938068,-0.1137102499012557,-0.0005231868276949648,-0.009179674290962149,0.04299817662683679,0.012965995028047845,-0.006358957885011626,0.026904341138743654,-0.008971912310776368,0.0033454802490446908,-0.0037266500886397307,0.0316211319484341,-0.0006323193204927874,-0.04480064113086284,0
TCGA-49-4488,-0.2440538122126635,-0.08944828732910395,-0.01671631333246333,0.022644676551449087,0.04310321201488329,-0.021267588334685485,-0.08583972600695906,0.02883160924560228,-0.01773587441945829,-0.29749553857293093,0.03720026317355342,0.003039990335152283,3.720952628603563e-05,-0.024906541474770304,0.022691674060350178,0.02712262806482935,-0.00035039576504660683,0.003475562609183594,0.012143475979065418,0.005547529490601893,-0.033454935812452444,0.7078305155530691,-0.024750952420189497,0.0070539132374480085,-0.015356887798615639,0.0,0.0002741830089701488,0.052652541369871554,0.08297402050369088,0.07072382139147554,0.035534490667224035,-0.00703885097925972,-0.029000606522550536,-2.684151897561515e-05,-0.12074189503316414,0.00011519111660556242,-0.01994452020433188,-0.050547375294512926,-0.0006751425657195191,-0.005772771396922896,0.03874858073794685,0.009882486142655853,-0.010380429203213918,0.04418750577789593,-0.0042060992111283115,0.006721495383725643,-0.0015827581367325394,0.019427718932744545,-0.08102152788107894,-0.04178159932202376,1
TCGA-44-5645,-0.10028605415919421,-0.009875112997475871,-0.005431914807099238,0.005400630520922538,0.018791470167037874,-0.016096380641651115,-0.0172137413230903,0.06389772311109496,-0.004399803601985691,-0.02010732534400259,0.013630653451589836,0.00014182525490174695,1.8363472699524753e-05,-0.01076512473064536,0.01683080130549276,0.004685378399698687,-0.00012860181621251267,0.0005740335295530997,0.002152162159217278,0.0034979898934287615,-0.0015280683370745732,0.005902391227128124,-0.0181840174986825,0.003899244652087922,-0.016255250033156317,0.0,0.00011389546586722442,0.0010180152320127267,0.043386118058711995,0.05246752263390451,0.017340707266074604,-0.009858986248218146,-0.030067306275057576,-4.967684108919819e-05,-0.010492847732673767,0.0002144207579194051,-0.026056775812022818,-0.012499578074593499,-0.0,-0.0049593585401112965,0.021174130392975676,0.0038202705007322666,-0.004986095024297153,0.008981285381233217,-0.001140629327060058,0.009623527378874269,-0.00020649527396142468,0.025138796647643638,-0.0018332279675448153,-0.024187141020624636,1
TCGA-44-2666,-0.22019497746338654,-0.060700327093584625,-0.013001007367165642,0.010332797943296428,0.021547763344668684,-0.058207179975241226,-0.05076598741275338,0.030842139882266455,-0.01216773759115275,-0.13910427041573398,0.035085645175668354,0.00240605255146561,0.004972424563025877,-0.007013720216328147,0.015238367430298275,0.020322289289185926,-0.001012700316674281,0.001805108944415136,0.0145888314137098,0.009687888642651908,-0.015748696809113394,0.0005264301596467442,-0.01655167067618827,0.008321924439426216,-0.020528584336732873,0.0008459437373541384,0.0001271541390954288,0.0018480973099207383,0.0666585324514035,0.057316018166474456,0.04265520329189731,-0.009718204531995213,-0.09468460193651193,-0.008137445980819362,-0.03685508238351897,0.0008034262199814633,-0.018951037601449193,-0.08809576453225784,-1.1443663133032905e-05,-0.023581829905693002,0.034285049062842146,0.005227813248188762,-0.0063386558394481944,0.01470041147437171,-0.002705458423088834,0.0044388923696620656,-0.001011128814765891,0.02540449950584805,-0.001668914532706565,-0.04259983750897552,0
TCGA-62-A472,-0.13731101249570873,-0.060698834262130755,-0.01974512540548559,0.015021104154697434,0.011404471125450203,-0.003951549694240203,-0.08443404119576693,0.03321735619937407,-0.04109419389538182,-0.0702550772108792,0.027110500059055333,0.0023828518887861103,0.0034872183858409398,-0.005812621075715051,0.017090927163886806,0.025473882795839047,-0.014494578672728154,0.0013269955015905838,0.022147668409394534,0.01047140650872941,-0.03105080970633894,0.009178348859569545,-0.0265026364038219,0.007992232039360801,-0.020214766230339184,0.0039009177310535964,0.00028282553720874266,0.003110732706907397,0.11554080241939797,0.049769020355495235,0.04446286943902675,-0.00616421961633676,-0.06701143111900953,-0.0013803115629492698,-0.07880957140572702,0.0004961176958299884,-0.009177313745248878,-0.06073219022712123,-0.0005601018700595871,-0.035362615071032374,0.038219286855632056,0.011358594872748259,-0.010221239747215238,0.025551807455629613,-0.0032125305857532015,0.006202441613706083,-0.0009665897259520405,0.0067112444733975225,-0.003041294296392771,-0.02118850305138916,1
TCGA-50-5051,-0.08977462746800544,-0.02505988719862034,-0.015087790652712488,0.009987896509797072,0.008638857898331374,-0.01994070069136303,-0.050284374465803805,0.0446007476163655,-0.013078865374666196,-0.05414816949684129,0.021510109712835578,0.0008857473121398208,0.005774016815303888,-0.0038208462125308104,0.010582697241928306,0.01077739337562569,-0.0045467967436318675,0.0005082387753262838,0.00893150662075637,0.0022748164378975076,-0.022350086291063886,0.0016806589835695377,-0.029108884802395017,0.007781486918427602,-0.013498972569344929,0.0,0.00012571640209205765,0.0009881244086766946,0.05445396892732397,0.037227145354859034,0.030955814581512555,-0.007170826499722253,-0.041410689732770435,-8.600362028227172e-05,-0.017946813482460845,0.0031040144137348593,-0.015728166587200988,-0.012673013393152672,-6.886333357473173e-05,-0.08108390082714562,0.05361428985336964,0.005994522803712983,-0.00455980138702743,0.032558837972869105,-0.009950805103682847,0.004494059449951188,-0.0007647230720214239,0.02064132424637266,-0.006818639481187368,-0.023710872448824836,0
TCGA-J2-A4AG,-0.10260759791377189,-0.022228293278275416,-0.009809006326166637,0.013630900094806917,0.013491525305334316,-0.09493727601021985,-0.03473771246175384,0.017091019487863294,-0.01603084195955258,-0.17273938395554486,0.02226983190855277,0.00021556500712881729,0.00016288374885484403,-0.01603418439178819,0.018308413188998018,0.04334535944376715,-0.00019742510023246687,0.0010675186634693339,0.00637791231893325,0.008062733569048776,-0.03573647372050872,0.008286465106234708,-0.02458568661664626,0.004445947427855281,-0.0182191987231953,0.007735882000747335,0.00032546212408097124,0.0016499926396888339,0.0871934213232723,0.07938925071901685,0.027552691878283513,-0.012742350002736247,-0.06737374874518205,-4.4068165482353236e-05,-0.0522844412426618,0.0006720513355555416,-0.02070108969608102,-0.04884570868286179,-0.00030572366903791723,-0.00983225307545582,0.022972236041348695,0.006261249500988849,-0.004776944851626496,0.024426039508577194,-0.0017006526246016625,0.008893253521851347,-0.0010810786307433287,0.022107760224851933,-0.027844760470619394,-0.022655305390694356,1
