,ARHGDIA,CD9,CLIC3,DLX5,DUSP1,DVL1,DYNLT3,EFNA1,EIF4EBP1,ERLIN2,FABP6,FBN2,FGG,FN1,ID1,ITGA3,LRP10,LTBP2,MOB1A,NPTX2,OAZ1,RAD23A,RPL36,RRAD,RRAS,SERP1,SMAP2,SOX2,SPARCL1,SYPL1,TGM2,TIMP1,TIMP3,TINAGL1,UBB,WNT10A,class
TCGA-18-3419,-0.06810570950403472,0.009307470125357084,-0.0077541842933448665,0.00030760068471944433,-0.007625526062541247,-0.04568436327056073,0.020280052882251348,0.03219758040616917,0.003714582369370006,0.0050184528281877,-0.0005353018086252777,4.5082485199358814e-06,7.021996802998449e-05,6.0865911575534025e-05,-0.010618850882484944,-0.0025560574328861267,-0.1326293141448316,0.0019070662439263195,0.005544827767782886,0.00020267520264347568,0.09225699939966492,-0.007348039291129347,0.012542946533257182,-0.0001619027797965416,-0.006648367644070235,0.012552003421032878,0.02526774165654809,-0.0004215199568839708,-0.004762308447025806,0.0770805677929906,-0.001785107425051371,0.009081587089570029,0.003086126415681474,-0.002100223788338282,-0.08440687930554075,-0.0010154359802478684,1
TCGA-98-8021,-0.050930720264202325,0.03071860496599847,-0.02227188920168867,0.008890395052846518,-0.008509064577728724,-0.05885187109921895,0.03723759998984894,0.07402876455557963,0.03676015628556165,0.03929242375325686,-0.0045305828045696436,0.00010447899790661013,0.001824120718921865,0.0008928118844338089,-0.05805440320880105,-0.002524519981335232,-0.06654367635415345,0.009317699781107266,0.004396055698610142,0.0033934817722608983,0.12781289031051404,-0.010819671743775815,0.014327972408819282,-0.006277106657886597,-0.024078024456229457,0.0285993380200933,0.03838979179290605,-0.00182606646226909,-0.01841268273145545,0.029475969906864304,-0.0064090827649121015,0.010793281840324435,0.01379890803282128,-0.011455378984434607,-0.09242308337557398,-0.006277427283352343,1
TCGA-21-1082,-0.047797711262122136,0.022700173847230838,-0.0423779736780528,0.0019318034779730253,-0.018983003092575165,-0.05032856670710879,0.02093110621594995,0.027458575081187434,0.022219951300890172,0.00477543414010033,-0.010377645495046063,1.6511290975717118e-05,5.94057640542192e-05,0.0002495092891790601,-0.014260774734102715,-0.0002864478683608131,-0.047799590408274154,0.004632120245260582,0.0021240779147922505,0.00047032627813442627,0.10397640129211635,-0.008181225535090743,0.018594208199546915,-0.007220418757875612,-0.009727900726670013,0.022714010229831983,0.020318126218266844,-0.0005594779316814782,-0.009150926651817947,0.013629227649207227,-0.003129535710602708,0.007907409878075198,0.011251838047229243,-0.0011342031157481347,-0.08250553047407896,-0.0010161889155888004,1
TCGA-77-7465,-0.03761596488725931,0.016134146135923667,-0.0027697588022878765,0.0053098649119125855,-0.0075721785162940645,-0.01544208996158718,0.013369854962230124,0.010539249561835962,0.004998755239054737,0.00623034181692846,-0.04377191435780426,0.00019336730813887144,0.00010349140580943756,0.00015978914878484265,-0.0013183070618048934,-0.001039926018997446,-0.01773640110623359,0.006612780900331625,0.0040950160586915455,0.000595885063772079,0.1427368355707039,-0.009097575284599134,0.03740517100555821,-0.0003314577963924041,-0.014152143962509767,0.017777230174394865,0.019434629336413857,-0.0007617811415913296,-0.027556945588562733,0.019764124268870906,-0.0029423230237932015,0.014667892196416586,0.008670512252933697,-0.006303516386410795,-0.1343161359621153,-0.004532876098412847,1
TCGA-33-AASB,-0.07339578703319136,0.0035050187584729667,-0.013417985946741231,0.00046072357211487567,-0.0615464979928181,-0.07781387835650544,0.013980603698767633,0.06567190593953894,0.02810208363227219,0.00811165808634325,-0.003160864455407221,1.0316172288862286e-06,0.03817143648345754,4.217832485035346e-05,-0.025299621461754428,-0.008251852256015081,-0.13980250768745536,0.0012282059872115057,0.002158450215513525,0.020152065286841703,0.07783641464738558,-0.009849254824338424,0.025888744451496627,-0.0029981927551666634,-0.007917953584580875,0.016920365829854057,0.00856729185897542,-9.342390741336324e-05,-0.0017225658808482699,0.017034082734998384,-0.0027269710067577262,0.06013237740451382,0.001348360581351575,-0.002226908785657266,-0.10379409331975945,-0.0008393175591371326,0
TCGA-77-A5GF,-0.06965970530368433,0.022598336735845798,-0.004362066981777014,0.0036159294210013396,-0.01223906134885207,-0.0382880698608569,0.038416422007106335,0.07403364052603888,0.015718559363960792,0.007994608992633313,-0.011363546821441741,8.61860687770685e-05,0.0,0.0003432328713720972,-0.037935940361919385,-0.0026363849577351367,-0.05644590847177998,0.004451425418621932,0.004555206801367543,0.0008331049068661177,0.11934267505232438,-0.01633177714286369,0.04188184502782246,-0.12594032773445296,-0.007146962080837835,0.01275804646326405,0.013338656683676689,-0.002884769897153826,-0.09269712550314604,0.016954810293385032,-0.0030388696400705456,0.008948178866348295,0.004204952347187034,-0.009767538329265846,-0.11803541023686358,-0.0020592097087817236,0
TCGA-52-7811,-0.07544283882038501,0.022669913075827126,-0.03323190908185923,0.000636717339104764,-0.039569726501497614,-0.03879422982291646,0.022027336845582154,0.05369602613532331,0.018914018645809452,0.012681206204969701,-0.002181839329745147,0.00022012978764100128,0.0031312251336544352,0.00035089442340589377,-0.02737816813849577,-0.005530307121199704,-0.10157422401959483,0.007417615975135051,0.0037823831358915197,0.0019491963134232043,0.10583285202440855,-0.008099474601191262,0.026125133038313104,-0.03567250185318346,-0.018567786425906087,0.01131307167417322,0.014534950986379734,-0.0004333056567346773,-0.05139597806452826,0.054777480346530835,-0.007461631540654236,0.019326101422095635,0.009290263124529408,-0.00823668124322516,-0.15549352899606056,-0.000360245336302294,0
TCGA-33-4582,-0.08298246325789958,0.013700306504142846,-0.01419970518761,0.0011236900329026933,-0.007089068939629623,-0.026774458286693437,0.031007216639687567,0.03974590384880977,0.03664094322846123,0.011410489545564884,-0.009924858095224056,1.4961157475619045e-05,0.00040820331017037164,6.546490669979796e-05,-0.0182546193994785,-0.0025276849156520473,-0.0197826591239358,0.0008820419278063481,0.006797866606473672,0.0020603781388733398,0.08944966663406988,-0.0059552766506887796,0.022591125628368527,-0.0017422983762235677,-0.011705459839955492,0.013095778432162183,0.009015840243833437,-0.0010657985126369751,-0.024724515512970512,0.035505913910056114,-0.0006402271898453326,0.006583059664343938,0.0027523670349402854,-0.0030147078950043564,-0.07842639556970173,-0.0009567070236551706,1
TCGA-O2-A52N,-0.06723256849128038,0.015824586566183744,-0.055079774597821374,0.000909885246172522,-0.027992049818713807,-0.12372539432782079,0.008538666884777817,0.07325255093486457,0.019454135820294375,0.008172196241358598,-0.0007188755312406414,1.4917834967319362e-05,0.001390993431340195,0.0003500958840595586,-0.05114972275529628,-0.01532069575541695,-0.035860454635603015,0.011467793657158344,0.002957109508251993,0.0012867778727833363,0.0922000715569876,-0.006023740169978679,0.044428050789965645,-0.014114156570209306,-0.04400571966065227,0.010637995199199075,0.014582940174021472,-0.0001671094404579598,-0.008773712447970372,0.011808075248824145,-0.006078658115413776,0.01868264769921916,0.013087901833162788,-0.05246023745652036,-0.07281448160213083,-0.02162875215494592,1
TCGA-39-5019,-0.08418860871275326,0.056193941093953946,-0.014379779927335566,0.010164037483911762,-0.009755700836878803,-0.028874402847068405,0.03395508788007346,0.058726538580456226,0.0367166887257937,0.019611027863073373,-0.02242422825602601,0.0006729352905609155,0.00045793943928275696,0.0003982496364965907,-0.027153627287007084,-0.0035259233149613368,-0.07044859671079898,0.010865461405312025,0.004288695931462091,0.001286857744784378,0.09575944373913811,-0.016222012404889168,0.021184083319011792,-0.013287390355533585,-0.017950843003940897,0.052647867075001166,0.017398471125418435,-0.0026775567751502155,-0.05023083276579354,0.05696548113438664,-0.005965675833196285,0.01707053373636171,0.014728753850558976,-0.010388459718642901,-0.10519333376143596,-0.006612415061399735,1
TCGA-96-7544,-0.03603538108555101,0.039583866371818974,-0.0033671450230127243,0.0032804175917531156,-0.01708293997731439,-0.021316187792079288,0.06341059696232666,0.018995788196726423,0.006817636573207741,0.005953568127528883,-0.02870751295364802,7.651838028431712e-06,6.084634232106385e-06,0.0013310863641062905,-0.003555832340243895,-0.0003453188435569334,-0.10248138959658834,0.008747430981324494,0.004552084693171602,0.0002132981787820303,0.08537911648645627,-0.008271319882833496,0.023722755669897903,-0.000661663408581283,-0.00780944246923296,0.02269808550784298,0.023133975917035594,-0.0013269014685458617,-0.029300621836614724,0.0515897514017469,-0.003311384696507918,0.009689275134446309,0.024438848800767046,-0.0009813511700485738,-0.03398837527733561,-0.0048411688961908315,1
TCGA-21-1083,-0.06646076852716044,0.021525457518533835,-0.004617852503856132,0.000655821569097764,-0.014549878409226396,-0.049530105559781566,0.006545124553450214,0.028279110397454316,0.009862306861952863,0.011718484987300704,-0.1449996950878678,6.484567195432097e-05,0.00022848623789428678,0.00045540647855831835,-0.019910394674887068,-0.0017518817232856888,-0.06401272064471429,0.006281454521578937,0.005790528221869476,0.001461657619064278,0.13458392533067406,-0.012467258348947059,0.02398982753105269,-0.002054695146406754,-0.007330626863615231,0.014277472233624633,0.01581766124321255,-1.998177716437093e-06,-0.00965827691678216,0.03247514124872492,-0.005241134021641222,0.018135247162570364,0.020633356499821436,-0.0059999870336582585,-0.09799430514662673,-0.0010346016071079561,1
TCGA-33-4587,-0.059847610687401166,0.013586286812697492,-0.0015988760357276248,0.0005442040891812146,-0.005054377811605707,-0.05163145382641347,0.01644586916967496,0.12247348729599206,0.019175017172632043,0.014265547748279147,-0.0005409277910436828,2.3150465372643717e-06,1.0327433237196782e-06,0.000392177609692423,-0.0029270292696655475,-0.0014797826227955562,-0.03680696697130561,0.0045019511154842625,0.003970750330379929,0.004617799740229576,0.06737498127259602,-0.0062615868717307965,0.011012420838917687,-0.0007854905131521125,-0.005231832204517587,0.020676081710914663,0.029118741153392646,-0.000513609471027227,-0.009035771602870413,0.0243871990606676,-0.0026498175574544832,0.006111095532622662,0.008600457965608203,-0.0055496944434166,-0.15826341429102217,-0.0017876738453746935,1
TCGA-39-5011,-0.06110756786512748,0.004611074991741938,-0.09142224926392604,0.001638239660113686,-0.015030812179623957,-0.03963736185759673,0.010488056831944379,0.04026544288085806,0.010593424998175564,0.0066548450598579835,-0.0005567638897028968,1.3815818662446145e-05,0.017295109056964166,0.0007346810931403963,-0.009200722339159553,-0.0056277540634896706,-0.09797071040768633,0.004152320081678283,0.005751640144608385,0.043060113969629464,0.1521821949001006,-0.006477994168290704,0.024145887357997137,-0.01797144044337973,-0.02363004792166745,0.019672853285319224,0.016709622638605297,-0.00025800241375553533,-0.008255690090725165,0.05460432297116837,-0.03860577707439969,0.01470142991546777,0.005415570187596588,-0.004028205994711617,-0.07266932230460998,-0.0012402898525171132,1
TCGA-66-2727,-0.06795332397887416,0.052334091540770795,-0.009077499064033531,0.0017428296738673254,-0.012558773918780191,-0.043758725998914595,0.017512988764327747,0.04434782724980215,0.039963752189534664,0.011536892173955303,-0.000568015854539707,2.9604165280912285e-05,0.0010070234103709906,0.000201735337630173,-0.016441606403754493,-0.0016321523646439999,-0.0491363984234558,0.0027623057927109278,0.005685100668534997,0.0010380564615392834,0.16218359881741376,-0.014656064519981854,0.02427008613351039,-0.004780050876783084,-0.00507357210061847,0.01604002123829297,0.01364111252313089,-0.0010778594623780378,-0.04188440483882009,0.036844512717941875,-0.0037545217203623833,0.006678219218685482,0.0046192781217337525,-0.010773081241757682,-0.14254761999579424,-0.00042978918233746986,0
TCGA-77-6842,-0.08733167702925508,0.015201886295225028,-0.026945099350983482,0.002180059107820597,-0.03409918544864264,-0.0384575054631646,0.007529769360083871,0.013296362678410062,0.004632955888529754,0.0036879125198889594,-0.16274987798765486,1.8642216852707834e-05,8.453365893708015e-05,0.001172547260261421,-0.0720670038054809,-0.007002577021122011,-0.06627240273172916,0.026713025636045943,0.0071722539560724234,0.003199752233734101,0.12850677342677677,-0.011500082423336446,0.017304747303296387,-0.002790098291417857,-0.049218097035721615,0.01371162152820522,0.043598194680706255,-0.00039023519083363373,-0.03446182269684763,0.022547456104251972,-0.0075462045847844075,0.017478815374790332,0.012379359027366204,-0.029586609735041583,-0.1334082557764459,-0.0014044982055076514,0
TCGA-18-5595,-0.06399661044606718,0.015483583736267417,-0.014379130359136153,0.003927694195567958,-0.029346892146932473,-0.06411197129873637,0.015698193629088728,0.05581021188954474,0.020837140144699715,0.007405682734973256,-0.0009702735974556659,1.376437318384027e-05,0.0013759101164275247,0.0002345766246799522,-0.043174383828312964,-0.004805164190591396,-0.09478619068698328,0.005186448236172441,0.004709158029285783,0.00023905689911799915,0.1194562794622577,-0.01808726705981974,0.019793468819032094,-0.02351217003520804,-0.006984489954817449,0.019828361488975814,0.009178755567192842,-0.0013641903218739356,-0.08980413673176213,0.04290746283544571,-0.003345375858876797,0.007041488741424408,0.01502087943603004,-0.0028784911699511737,-0.14672003759628324,-0.002587701869448646,0
TCGA-63-A5MJ,-0.10198192793013897,0.04848533886621254,-0.0034233687593839524,0.006271272866302635,-0.04446554243140451,-0.04051657740017588,0.0158851416641368,0.10217747924003363,0.022586735338169055,0.0029161809536471434,-0.008851233117045098,0.0013561840457539248,9.340735794152504e-07,0.0005394243926769934,-0.07096096930844276,-0.0005224379455090948,-0.13631960208640753,0.0029364303391913762,0.003772551042248826,0.003211693097889844,0.16282192214607089,-0.016007565546550345,0.046172918828797795,-0.004068160968482622,-0.011029003196339794,0.015654292312305116,0.008488277927146109,-0.001958054016717599,-0.13186291921613136,0.0400813832243288,-0.0009471928262879263,0.009994838072099234,0.01022701742059766,-0.007946923968567662,-0.09252053047776217,-0.0002872790568992453,1
TCGA-21-5784,-0.04946950200760138,0.013639751296174637,-0.039030027004044884,0.0009135615684454066,-0.05625281171138717,-0.022898660169382933,0.022135968811893874,0.1412994048571977,0.06851915450793225,0.0037466102803491207,-0.012365388431356235,1.15075412671036e-06,0.002244953756363204,0.0001037939442294612,-0.12680721229457295,-0.0015701910495425713,-0.034395864056629075,0.0028464223499392646,0.002447187002506161,0.0004132976693906069,0.1428179696123029,-0.007230274381020293,0.019269458341858697,-0.04171609934570896,-0.028768508726713566,0.018402711408138057,0.019993676810159122,-0.00040902634161277794,-0.02352950839733686,0.023409356819633725,-0.005765455884557835,0.012255561483349787,0.006140667731846362,-0.007881053568731516,-0.12356891438716705,-0.03169583990654384,1
TCGA-22-0940,-0.05905961859263227,0.012266595677210166,-0.01369491852242339,0.0008453554026406106,-0.1031712936597373,-0.019031449431526622,0.01445310416905442,0.03396563065263899,0.00998344688978221,0.006189723226510436,-0.02499759428814831,2.704001432092473e-05,0.0007617567379619975,0.00044603826942434725,-0.09786436953186871,-0.0024671035971635066,-0.05614555902958025,0.003705844088123466,0.004839231315500338,0.00031761101214257387,0.09937582752243974,-0.006780647544974198,0.014101254680576587,-0.009797831243465071,-0.026766561121704942,0.01514286076025201,0.01588346486729989,-0.0001332022936340473,-0.018461550559333698,0.029855487705757515,-0.019415207535204867,0.01505929072101454,0.014083149538432316,-0.01765377454843839,-0.1581996393865376,-0.0011524017636301389,0
TCGA-52-7812,-0.10272938360545412,0.011228955466953504,-0.014057954971649677,2.9401545450219983e-05,-0.03137688917439914,-0.03436504115654835,0.010438851798187444,0.036343264798799936,0.007654672139643242,0.003093335168359444,-0.05211389188112411,7.921249876920371e-06,0.0018319550966196365,0.0016431497106572672,-0.0788411017319094,-0.018148186267261893,-0.12725043852959614,0.003639329093237764,0.0038568443247184777,0.0006548705365414215,0.16058057330728057,-0.010529348665398678,0.0421409167290204,-0.008982056423464738,-0.017609109572815352,0.012776799663854506,0.021835788704483636,-1.8376683588872284e-05,-0.008735249492535103,0.036552814290024445,-0.006742189264862575,0.025062754993147137,0.005087871731357231,-0.002047618074246305,-0.17897728909815694,-0.0006154219682108921,0
TCGA-77-8150,-0.07618681674015663,0.015367948117104216,-0.005622517985611584,0.005389036815406035,-0.06166347779919433,-0.033284022196795715,0.02833770752550007,0.07038104229577923,0.020917333222394304,0.006431832543170536,-0.0015628770788609948,2.29880059665199e-06,0.00011556200452934591,0.00010061925562914289,-0.019565962935754487,-0.0028346089499716527,-0.0716272624750462,0.0043044669198066664,0.00396668576761202,0.000753153033823312,0.17965190315502916,-0.014286360195655975,0.03616247658416992,-0.008923992178175345,-0.008970311111494645,0.014438937678171266,0.012861952280977213,-0.0035827221815262896,-0.010074087685984015,0.025967265034196427,-0.0038149810813050363,0.011851286906620673,0.0031715647196247938,-0.003241294821978549,-0.05716246221138749,-0.001339061279513923,1
TCGA-56-7730,-0.10310385934752966,0.03794119589187243,-0.01975784374723553,0.0030093723769068015,-0.017555140303112955,-0.039495752667558864,0.07135794837824348,0.05064031092361839,0.0210772812157351,0.011565169295003246,-0.008411052085234707,0.0023705210091421168,0.0020166319680427576,4.849259440586743e-05,-0.049711918967669876,-0.004110216012126849,-0.06627942624144115,0.0027809862386957767,0.0065398050783292624,0.00021425664279453146,0.11404534245878534,-0.01484985086777523,0.029125411128999308,-0.028510100963404516,-0.009402617745577532,0.013838050647061942,0.008232784200468989,-0.007149062672470669,-0.1756824299144663,0.015354525777278437,-0.0040969773692124236,0.008470257188719398,0.002330718151412984,-0.0051298272730717475,-0.11643734915079577,-0.0015133315866060076,0
TCGA-85-8354,-0.04844259184651327,0.0336239882967979,-0.002511808052877389,0.0059604384632203095,-0.010061985861650677,-0.050196453177044305,0.012384238492212643,0.06430666340837418,0.01497075337854038,0.004173863289261102,-0.003565726819813182,0.0007668029815908719,5.134773493602426e-05,4.6606781928764034e-05,-0.014645558789802563,-0.0019026476852867223,-0.031315337592629326,0.0015311056003350758,0.002823306430777718,0.00035199590859105316,0.1393920805178622,-0.025869744741383337,0.029007554901238103,-0.009402558429885603,-0.005605435621204059,0.02167860301685974,0.007462690550224007,-0.0021872288952621585,-0.02881996015297295,0.036803301026284985,-0.0014305116651609844,0.006725018598147465,0.001710967279817274,-0.004279165875682953,-0.17426583870733844,-0.0003458711161572281,1
TCGA-34-2596,-0.0950285109754261,0.02398462597566286,-0.0032427166257033564,0.010459326553746828,-0.02759612359038195,-0.022806428411206666,0.04108577565515242,0.044672123081484764,0.016435877751369236,0.009758897820038815,-0.021321014777720627,0.0006037587216050106,0.00013750615566265065,0.001046795505357006,-0.026161407016184326,-0.002841514261208341,-0.10746068037433855,0.0054406526179390105,0.00938987867447917,0.0010495979656898185,0.15536359300958524,-0.021156745645060007,0.02326289478505023,-0.004089679985906167,-0.010614089562694731,0.01851608302988944,0.027850126613667887,-0.0026166765039468847,-0.10324736553800523,0.028709490209310615,-0.003341999139249681,0.010658551531572516,0.008322076166683548,-0.006656317160663878,-0.14726081547106384,-0.002099389076520551,0
TCGA-43-3920,-0.030130937472256248,0.05393898971031271,-0.01983911194640627,0.00276493759305783,-0.018115108221519464,-0.01591612982164981,0.020899585455778642,0.05793806204002327,0.00952306578526399,0.006128773689182749,-0.001188853432896661,0.00026107768095450906,0.00015466811318866748,0.0007786570358078329,-0.030201713506374434,-0.0001858892734765359,-0.029104517987159146,0.002970518213370088,0.004403737249194794,0.08689450711735779,0.09507337808042794,-0.004715025542565329,0.03490816142879851,-0.0006538720402037926,-0.03562659383584275,0.035944354500115336,0.015912187547135647,-0.00027329720848941105,-0.02327050556933419,0.0659235558730181,-0.0010181211666187304,0.014688823177055721,0.028220444961750208,-0.0012025017504063026,-0.19737531785569046,-0.0012567175326829029,1
TCGA-22-1000,-0.06148619447672273,0.012292109660942706,-0.10314305785409547,0.0005549440085484378,-0.04785368578919881,-0.03165803492552708,0.016598964452430545,0.027413757029361305,0.004067213301343999,0.00347615888753913,-0.030683274631104183,1.2899276846230952e-05,0.002174924549838874,0.0008179018509411805,-0.017633453214208974,-0.007326727036327583,-0.10129554927940952,0.01379178175621569,0.0030795849367589445,0.001158263823107138,0.10724415438806545,-0.005948431618920207,0.01972141939590929,-0.027963499369969384,-0.01978914029492319,0.010236031580964524,0.030605272646297935,-0.00013216134859415473,-0.028633307096114693,0.017734537075004286,-0.008936023332806369,0.014768374777221479,0.03921448030481704,-0.0197439592166916,-0.10856594742919115,-0.01276067970944856,0
TCGA-77-8145,-0.09806649872120372,0.015389207666142117,-0.03693841740194194,0.0061645782257932664,-0.03630806195614282,-0.05576057963762262,0.019734949723925106,0.05632910857817924,0.008511222407201533,0.004872152286900605,-0.005540446648673344,8.94555643253103e-05,0.00022905852241125247,0.0015417535122028796,-0.033725832243325135,-0.006540992130886234,-0.08157225014078147,0.01456554740658098,0.0030963962885832397,0.03162140508443534,0.08078451748790909,-0.007461586288702125,0.01471207605377026,-0.0028332754578431164,-0.020416981955943412,0.008341473992800986,0.008495042454702988,-0.0018996869362486934,-0.022034597117243315,0.019151948812172092,-0.0033702648093256442,0.015866570835584227,0.0707341901288901,-0.001829348757595302,-0.07199988411257319,-0.01307841842332187,0
TCGA-18-3406,-0.024588554387698806,0.010742603305333078,-0.006831436578959561,0.000167141688789822,-0.10732602594587433,-0.008923360675336684,0.027117881313445228,0.02386022567196552,0.0077961136757145255,0.004093124097539986,-0.06272595331027038,1.4786513614035944e-05,0.00034862651855935815,0.00015578889859012502,-0.07806609747204257,-0.00033021880339892775,-0.02333081539585627,0.0026944452238444874,0.00404736206226493,0.0022244352290131226,0.07901587355562682,-0.0034847350447974957,0.025622052096293986,-0.01531787660733885,-0.012128709153742645,0.020867023389653835,0.008291114969506585,-5.126972792418317e-05,-0.015106572090489776,0.021110613559931504,-0.0021161178320360323,0.008941301165233709,0.008151656872013845,-0.0013599021061083043,-0.10259962267401194,-0.0003052126077468989,0
TCGA-22-1002,-0.06975652153059003,0.0103991218779537,-0.03707388845864129,0.0002823812945821128,-0.07169614064212794,-0.035227081940219104,0.012201371443376638,0.054800126871352633,0.01068016223807671,0.009524171733300115,-0.00663355419559752,3.1272081850450125e-05,0.00545814055761985,0.000399567449830331,-0.03292760528275576,-0.011930715427255668,-0.10072853303298368,0.008744315553279002,0.003408283253131322,0.0013954037942001348,0.08687325598067894,-0.0069169343057511505,0.01321256951834741,-0.03511745961067272,-0.021824769349551885,0.012214436123834145,0.03776926149277994,-0.0002263022705979335,-0.07663996894261323,0.02372660413317216,-0.02010470152382746,0.025683935247299818,0.04751874564607821,-0.00721263663108196,-0.08659565147829588,-0.0019245711800896068,0
TCGA-66-2791,-0.06353747192387789,0.025792003254766858,-0.005981729199885787,0.0019401587558659447,-0.012738559984758235,-0.02146134753323764,0.017477348151409017,0.08501660339966746,0.006654390585954356,0.005761539194470536,-0.020077255923814718,0.00013889602309394045,0.00010636598436017324,0.00041338624449782017,-0.01598822176754936,-0.0027754342689572517,-0.12434617950288433,0.006425091513450757,0.006387877034743124,0.0023735163189575748,0.11262569216724197,-0.011437348400261706,0.016002474809557715,-0.004340487844153001,-0.010437376089152435,0.011937371146308955,0.025407848834637176,-0.0012962750274398973,-0.07023821668560382,0.02947755850663827,-0.007022755615376846,0.011671305772291663,0.01009181734114182,-0.006830117161992211,-0.09230100678601955,-0.0015793161019385957,0
TCGA-39-5022,-0.04373539362549837,0.00671606070850596,-0.012315307841119118,0.000718788749845378,-0.017453864579931463,-0.024174298873111816,0.018142471170905415,0.03267271015038192,0.00668277217928214,0.005157370139553396,-0.0028031978324001014,0.0002498882893577312,7.973830936388496e-05,0.0006211014779604147,-0.010055035242373294,-0.0017990253913583896,-0.06812102069656822,0.009342004968777367,0.002277730759409713,0.0009148938359328839,0.06079290536927763,-0.006461287538197883,0.01114957080031528,-0.003439100726385718,-0.013674698000448954,0.0113106887778172,0.020799116002298168,-0.00047579878030371746,-0.045891950853353215,0.013051843840450677,-0.013698547546347042,0.01660749164171373,0.008968491447581578,-0.006399051117617445,-0.08742960354085633,-0.0030943589052285394,1
TCGA-63-A5MR,-0.07698520470633527,0.0329866857623472,-0.01617973340790304,0.003899123661540602,-0.04398329914797596,-0.0367758653673563,0.014697147144536092,0.0876481091814168,0.01265858167204137,0.008193523166498125,-0.018200990787276643,0.001052864211550455,6.201722328680972e-05,0.000196411954761545,-0.07859273051357535,-0.015245222195488174,-0.056164137345592606,0.006777728874709198,0.0032928926086074656,0.00027743539561856664,0.09663865643837885,-0.006518061036984273,0.01942421388972621,-0.009419115087687769,-0.03931826922428347,0.012538558461105423,0.010388508092260358,-0.0007446842562529895,-0.00279438465115386,0.02600365841083641,-0.004167124699561446,0.009745702479366531,0.006923252596220145,-0.036332989037984875,-0.09398195938351318,-0.028690669614882067,1
TCGA-85-8070,-0.033300145048165995,0.027702349636287402,-0.0032640802020395356,0.007573675518785237,-0.010595229641047787,-0.040669746524094386,0.018805106732139223,0.018398671598748483,0.1195396150348038,0.03627926483240165,-0.024184327274109983,4.1695206581677254e-05,2.1049545451611276e-06,8.707749219771242e-05,-0.08093630174564677,-0.0022504707698014054,-0.05627190668278622,0.0017601683565516277,0.0065330732599580615,0.00018246758637990946,0.10601005703543014,-0.008885412303783867,0.03181797532455148,-0.0012360449404575841,-0.004469470927918124,0.022600338324393458,0.01384879414403949,-0.0031296431186186185,-0.0386868355558109,0.04352319623048126,-0.0012757051498749762,0.0035520969761787787,0.002762555973413686,-0.006339378152924065,-0.08330358932236169,-0.0002432665637884007,1
TCGA-22-5491,-0.06003481116321805,0.06323289277587206,-0.01801822793496889,0.0046144980383659535,-0.018267606050567063,-0.02111322838151773,0.05438532105492892,0.05098711797221171,0.08535596937925519,0.04372441861765852,-0.015191402748008759,7.80563293289559e-05,1.7615838349817186e-05,9.407997798443374e-06,-0.03428263508768008,-0.0008035150162413724,-0.054736552355423754,0.0006273405322270734,0.004819956482034258,0.00028889702776805975,0.14823608192502885,-0.014721557678330716,0.034343591798256114,-0.00836588904094487,-0.020088665140735606,0.032780778676954773,0.012788286221719047,-0.0015847369125331977,-0.01012519348000569,0.039324500770037664,-0.0011988216084330842,0.00263909286455876,0.0027221782651127534,-0.0019037904639300734,-0.152514630177073,-0.005793974345806628,1
TCGA-66-2769,-0.05744160217480476,0.031386168271852886,-0.034450354675465235,0.0008471438837463383,-0.03238409608559807,-0.030458691785410438,0.01325072903137309,0.029917436471765507,0.04683526384901452,0.021299968772219426,-0.027642743688535067,5.225506797972526e-05,0.006063393925149118,0.0016878274870667466,-0.017090035448406055,-0.003077387118567111,-0.05658985266007083,0.0076365081316233175,0.005440149811521092,0.0012067860637400096,0.11250212049892915,-0.004954727069705072,0.018487218056001904,-0.013351205372720647,-0.03163744070324994,0.01684677695336352,0.02703303543427118,-5.875652494187188e-05,-0.019505945893762297,0.022450919127905006,-0.006806312481455058,0.022278042976511467,0.10892900220265307,-0.01842080681371059,-0.14955365813471916,-0.003224753616544494,0
TCGA-22-1012,-0.08563643948027261,0.05322974051911201,-0.054101597063753004,0.020340765957487905,-0.014136394633102085,-0.03737706450010599,0.03183810543246464,0.09915426076558115,0.019939402644593034,0.004332873378829318,-0.010944411131270567,0.0010884455291483392,0.0010359468014180953,0.0002624973092987833,-0.04527029004864877,-0.0024724157848972864,-0.03702537546686548,0.0022421141651302397,0.0035386876720333257,0.0016159303890764447,0.16371894748073493,-0.012685962724634703,0.05036990132646388,-0.033848440486188965,-0.01767598646950304,0.011472619177750375,0.010516113290100344,-0.0039586029768382235,-0.008209527863706892,0.02215961456770012,-0.0031027516624039493,0.01653369152165536,0.0061108326175732626,-0.003914078958076663,-0.09068434468614375,-0.009095048226454686,0
